Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	2,067	Evaluacion curso	2016-03-09 12:43:22	2016-03-09 12:43:22	2016-03-09 13:56:08	role5	
S	0	2,073	Validar solicitud	2016-03-09 13:22:48	2016-03-09 13:22:48	2016-03-09 13:56:27	role2	
S	0	2,063	Homologacion por grupo de cursos	2016-03-09 12:16:17	2016-03-09 12:16:17	2016-03-09 14:13:11	role3	
S	0	2,062	Homologacion por grupo de cursos	2016-03-09 12:16:11	2016-03-09 12:16:11	2016-03-09 14:19:19	role3	
S	0	2,076	Traer informacion estudiante - banner	2016-03-09 14:22:53	2016-03-09 14:22:53	2016-03-09 14:22:55	role0	
S	0	2,076	Radicar Solicitud Homologacion	2016-03-09 14:22:55	2016-03-09 14:22:55	2016-03-09 14:24:47	role0	
S	0	2,065	Homologacion por grupo de cursos	2016-03-09 12:23:22	2016-03-09 12:23:22	2016-03-09 14:28:45	role3	
S	0	2,077	Traer informacion estudiante - banner	2016-03-09 14:41:44	2016-03-09 14:41:44	2016-03-09 14:41:45	role0	
S	0	2,074	Cancelar Solicitud	2016-03-09 13:40:43	2016-03-09 13:40:43	2016-03-09 14:42:36	role1	
S	0	2,074	Notificacion estudiante cancelacion soli	2016-03-09 14:42:36	2016-03-09 14:42:36	2016-03-09 14:42:37	role1	
S	0	2,067	Homologacion por grupo de cursos	2016-03-09 12:43:22	2016-03-09 12:43:22	2016-03-09 14:45:31	role3	
S	0	2,077	Radicar Solicitud Homologacion	2016-03-09 14:41:45	2016-03-09 14:41:45	2016-03-09 14:45:51	role0	
S	0	2,078	Traer informacion estudiante - banner	2016-03-09 14:58:09	2016-03-09 14:58:09	2016-03-09 14:58:10	role0	
S	0	2,079	Traer informacion estudiante - banner	2016-03-09 15:06:21	2016-03-09 15:06:21	2016-03-09 15:06:22	role0	
S	0	2,072	Evaluacion curso	2016-03-09 13:49:26	2016-03-09 13:49:26	2016-03-09 15:09:23	role5	
S	0	2,076	Cancelar Solicitud	2016-03-09 14:24:47	2016-03-09 14:24:47	2016-03-09 15:11:46	role1	
S	0	2,076	Notificacion estudiante cancelacion soli	2016-03-09 15:11:46	2016-03-09 15:11:46	2016-03-09 15:11:47	role1	
S	0	2,078	Radicar Solicitud Homologacion	2016-03-09 14:58:10	2016-03-09 14:58:10	2016-03-09 15:13:30	role0	
S	0	2,079	Radicar Solicitud Homologacion	2016-03-09 15:06:22	2016-03-09 15:06:22	2016-03-09 15:16:08	role0	
S	0	2,080	Traer informacion estudiante - banner	2016-03-09 15:17:22	2016-03-09 15:17:22	2016-03-09 15:17:23	role0	
S	0	2,080	Radicar Solicitud Homologacion	2016-03-09 15:17:23	2016-03-09 15:17:23	2016-03-09 15:27:18	role0	
S	0	2,081	Traer informacion estudiante - banner	2016-03-09 15:35:45	2016-03-09 15:35:45	2016-03-09 15:35:46	role0	
S	0	2,077	Cancelar Solicitud	2016-03-09 14:45:51	2016-03-09 14:45:51	2016-03-09 15:37:09	role1	
S	0	2,077	Notificacion estudiante cancelacion soli	2016-03-09 15:37:09	2016-03-09 15:37:09	2016-03-09 15:37:10	role1	
S	0	2,079	Validar solicitud	2016-03-09 15:16:08	2016-03-09 15:16:08	2016-03-09 15:44:51	role2	
S	0	2,082	Traer informacion estudiante - banner	2016-03-09 15:45:36	2016-03-09 15:45:36	2016-03-09 15:45:37	role0	
S	0	2,072	Homologacion por grupo de cursos	2016-03-09 13:49:26	2016-03-09 13:49:26	2016-03-09 15:47:07	role3	
S	0	2,082	Radicar Solicitud Homologacion	2016-03-09 15:45:37	2016-03-09 15:45:37	2016-03-09 15:47:28	role0	
S	0	2,081	Radicar Solicitud Homologacion	2016-03-09 15:35:46	2016-03-09 15:35:46	2016-03-09 15:47:52	role0	
S	0	2,073	Homologacion por grupo de cursos	2016-03-09 13:56:27	2016-03-09 13:56:27	2016-03-09 16:00:43	role3	
S	0	2,078	Cancelar Solicitud	2016-03-09 15:13:30	2016-03-09 15:13:30	2016-03-09 16:08:05	role1	
S	0	2,078	Notificacion estudiante cancelacion soli	2016-03-09 16:08:05	2016-03-09 16:08:05	2016-03-09 16:08:06	role1	
S	0	2,079	Revisar curso	2016-03-09 15:44:51	2016-03-09 15:44:51	2016-03-09 16:09:22	role4	
S	0	2,080	Cancelar Solicitud	2016-03-09 15:27:18	2016-03-09 15:27:18	2016-03-09 16:15:19	role1	
S	0	2,080	Notificacion estudiante cancelacion soli	2016-03-09 16:15:19	2016-03-09 16:15:19	2016-03-09 16:15:20	role1	
S	0	2,082	Validar solicitud	2016-03-09 15:47:28	2016-03-09 15:47:28	2016-03-09 16:17:01	role2	
S	0	2,083	Traer informacion estudiante - banner	2016-03-09 16:24:35	2016-03-09 16:24:35	2016-03-09 16:24:36	role0	
S	0	2,084	Traer informacion estudiante - banner	2016-03-09 16:26:40	2016-03-09 16:26:40	2016-03-09 16:26:41	role0	
S	0	2,086	Traer informacion estudiante - banner	2016-03-09 16:32:38	2016-03-09 16:32:38	2016-03-09 16:32:39	role0	
S	0	2,086	Radicar Solicitud Homologacion	2016-03-09 16:32:39	2016-03-09 16:32:39	2016-03-09 16:34:51	role0	
S	0	2,083	Radicar Solicitud Homologacion	2016-03-09 16:24:36	2016-03-09 16:24:36	2016-03-09 16:37:58	role0	
S	0	2,084	Radicar Solicitud Homologacion	2016-03-09 16:26:41	2016-03-09 16:26:41	2016-03-09 16:38:30	role0	
S	0	2,087	Traer informacion estudiante - banner	2016-03-09 16:43:04	2016-03-09 16:43:04	2016-03-09 16:43:05	role0	
S	0	2,087	Radicar Solicitud Homologacion	2016-03-09 16:43:05	2016-03-09 16:43:05	2016-03-09 16:45:24	role0	
S	0	2,081	Cancelar Solicitud	2016-03-09 15:47:52	2016-03-09 15:47:52	2016-03-09 16:49:25	role1	
S	0	2,081	Notificacion estudiante cancelacion soli	2016-03-09 16:49:25	2016-03-09 16:49:25	2016-03-09 16:49:26	role1	
S	0	2,088	Traer informacion estudiante - banner	2016-03-09 16:49:31	2016-03-09 16:49:31	2016-03-09 16:49:33	role0	
S	0	2,079	Evaluacion curso	2016-03-09 15:44:51	2016-03-09 15:44:51	2016-03-09 16:52:28	role5	
S	0	2,089	Traer informacion estudiante - banner	2016-03-09 16:56:09	2016-03-09 16:56:09	2016-03-09 16:56:11	role0	
S	0	2,089	Radicar Solicitud Homologacion	2016-03-09 16:56:11	2016-03-09 16:56:11	2016-03-09 16:59:07	role0	
S	0	2,090	Traer informacion estudiante - banner	2016-03-09 17:03:37	2016-03-09 17:03:37	2016-03-09 17:03:38	role0	
S	0	2,088	Radicar Solicitud Homologacion	2016-03-09 16:49:33	2016-03-09 16:49:33	2016-03-09 17:04:05	role0	
S	0	2,090	Radicar Solicitud Homologacion	2016-03-09 17:03:38	2016-03-09 17:03:38	2016-03-09 17:08:22	role0	
S	0	2,083	Validar solicitud	2016-03-09 16:37:58	2016-03-09 16:37:58	2016-03-09 17:10:38	role2	
S	0	2,089	Validar solicitud	2016-03-09 16:59:07	2016-03-09 16:59:07	2016-03-09 17:24:52	role2	
S	0	2,088	Validar solicitud	2016-03-09 17:04:05	2016-03-09 17:04:05	2016-03-09 17:29:58	role2	
S	0	2,086	Cancelar Solicitud	2016-03-09 16:34:51	2016-03-09 16:34:51	2016-03-09 17:30:19	role1	
S	0	2,086	Notificacion estudiante cancelacion soli	2016-03-09 17:30:19	2016-03-09 17:30:19	2016-03-09 17:30:20	role1	
S	0	2,091	Traer informacion estudiante - banner	2016-03-09 17:32:06	2016-03-09 17:32:06	2016-03-09 17:32:08	role0	
S	0	2,091	Radicar Solicitud Homologacion	2016-03-09 17:32:08	2016-03-09 17:32:08	2016-03-09 17:33:55	role0	
S	0	2,084	Cancelar Solicitud	2016-03-09 16:38:30	2016-03-09 16:38:30	2016-03-09 17:38:36	role1	
S	0	2,084	Notificacion estudiante cancelacion soli	2016-03-09 17:38:36	2016-03-09 17:38:36	2016-03-09 17:38:37	role1	
S	0	2,087	Cancelar Solicitud	2016-03-09 16:45:24	2016-03-09 16:45:24	2016-03-09 17:41:39	role1	
S	0	2,087	Notificacion estudiante cancelacion soli	2016-03-09 17:41:39	2016-03-09 17:41:39	2016-03-09 17:41:40	role1	
S	0	2,079	Homologacion por grupo de cursos	2016-03-09 15:44:51	2016-03-09 15:44:51	2016-03-09 17:43:39	role3	
S	0	2,089	Revisar curso	2016-03-09 17:24:52	2016-03-09 17:24:52	2016-03-09 17:48:50	role4	
S	0	2,088	Revisar curso	2016-03-09 17:29:58	2016-03-09 17:29:58	2016-03-09 17:56:54	role4	
S	0	2,090	Cancelar Solicitud	2016-03-09 17:08:22	2016-03-09 17:08:22	2016-03-09 17:58:26	role1	
S	0	2,090	Notificacion estudiante cancelacion soli	2016-03-09 17:58:26	2016-03-09 17:58:26	2016-03-09 17:58:28	role1	
S	0	2,082	Homologacion por grupo de cursos	2016-03-09 16:17:01	2016-03-09 16:17:01	2016-03-09 18:15:59	role3	
S	0	2,092	Traer informacion estudiante - banner	2016-03-09 18:21:39	2016-03-09 18:21:39	2016-03-09 18:21:40	role0	
S	0	2,092	Radicar Solicitud Homologacion	2016-03-09 18:21:40	2016-03-09 18:21:40	2016-03-09 18:24:51	role0	
S	0	2,083	Evaluacion curso	2016-03-09 17:10:38	2016-03-09 17:10:38	2016-03-09 18:28:26	role5	
S	0	2,093	Traer informacion estudiante - banner	2016-03-09 18:33:37	2016-03-09 18:33:37	2016-03-09 18:33:38	role0	
S	0	2,091	Cancelar Solicitud	2016-03-09 17:33:55	2016-03-09 17:33:55	2016-03-09 18:33:52	role1	
S	0	2,091	Notificacion estudiante cancelacion soli	2016-03-09 18:33:52	2016-03-09 18:33:52	2016-03-09 18:33:53	role1	
S	0	2,093	Radicar Solicitud Homologacion	2016-03-09 18:33:38	2016-03-09 18:33:38	2016-03-09 18:40:20	role0	
S	0	2,092	Validar solicitud	2016-03-09 18:24:51	2016-03-09 18:24:51	2016-03-09 18:49:57	role2	
S	0	2,095	Traer informacion estudiante - banner	2016-03-09 18:53:44	2016-03-09 18:53:44	2016-03-09 18:53:46	role0	
S	0	2,095	Radicar Solicitud Homologacion	2016-03-09 18:53:46	2016-03-09 18:53:46	2016-03-09 18:59:20	role0	
S	0	2,096	Traer informacion estudiante - banner	2016-03-09 19:08:17	2016-03-09 19:08:17	2016-03-09 19:08:18	role0	
S	0	2,083	Homologacion por grupo de cursos	2016-03-09 17:10:38	2016-03-09 17:10:38	2016-03-09 19:09:39	role3	
S	0	2,096	Radicar Solicitud Homologacion	2016-03-09 19:08:18	2016-03-09 19:08:18	2016-03-09 19:11:05	role0	
S	0	2,089	Homologacion por grupo de cursos	2016-03-09 17:24:52	2016-03-09 17:24:52	2016-03-09 19:21:55	role3	
S	0	2,088	Homologacion por grupo de cursos	2016-03-09 17:29:58	2016-03-09 17:29:58	2016-03-09 19:27:29	role3	
S	0	2,096	Cancelar Solicitud	2016-03-09 19:11:05	2016-03-09 19:11:05	2016-03-09 20:09:53	role1	
S	0	2,096	Notificacion estudiante cancelacion soli	2016-03-09 20:09:53	2016-03-09 20:09:53	2016-03-09 20:09:54	role1	
S	0	2,092	Homologacion por grupo de cursos	2016-03-09 18:49:57	2016-03-09 18:49:57	2016-03-09 20:55:06	role3	
S	0	2,049	Noise_00	2016-03-09 09:29:35	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,050	Noise_00	2016-03-09 09:29:39	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,051	Noise_00	2016-03-09 09:29:42	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,053	Noise_00	2016-03-09 09:31:53	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,057	Noise_00	2016-03-09 10:24:35	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,064	Noise_00	2016-03-09 11:49:06	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,066	Noise_00	2016-03-09 12:03:04	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,069	Noise_00	2016-03-09 12:23:48	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,075	Noise_00	2016-03-09 13:43:30	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,085	Noise_00	2016-03-09 16:31:01	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,094	Noise_00	2016-03-09 18:37:16	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,097	Noise_00	2016-03-09 19:32:36	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,098	Noise_00	2016-03-09 19:39:26	2016-03-10 06:00:00	2016-03-10 06:00:01	noise0	
S	0	2,097	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:00:47	noise0	
S	0	2,053	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:01:10	noise0	
S	0	2,049	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:01:22	noise0	
S	0	2,085	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:02:05	noise0	
S	0	2,064	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:03:28	noise0	
S	0	2,066	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:04:45	noise0	
S	0	2,069	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:06:16	noise0	
S	0	2,050	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:06:47	noise0	
S	0	2,051	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:07:45	noise0	
S	0	2,057	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:07:58	noise0	
S	0	2,075	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:09:34	noise0	
S	0	2,098	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:10:04	noise0	
S	0	2,094	Noise_01	2016-03-10 06:00:01	2016-03-10 06:00:01	2016-03-10 06:11:42	noise0	
S	0	2,011	Noise_30	2016-03-09 07:25:30	2016-03-09 07:25:30	2016-03-10 06:20:28	noise3	
S	0	2,002	Noise_30	2016-03-09 07:25:29	2016-03-09 07:25:29	2016-03-10 06:22:03	noise3	
S	0	2,018	Noise_30	2016-03-09 07:23:48	2016-03-09 07:23:48	2016-03-10 06:24:24	noise3	
S	0	2,003	Noise_30	2016-03-09 07:28:04	2016-03-09 07:28:04	2016-03-10 06:28:40	noise3	
S	0	1,983	Noise_30	2016-03-09 07:24:05	2016-03-09 07:24:05	2016-03-10 06:29:51	noise3	
S	0	2,023	Noise_30	2016-03-09 07:31:25	2016-03-09 07:31:25	2016-03-10 06:31:40	noise3	
S	0	2,021	Noise_30	2016-03-09 07:27:19	2016-03-09 07:27:19	2016-03-10 06:32:34	noise3	
S	0	2,069	Noise_20	2016-03-10 06:06:16	2016-03-10 07:00:00	2016-03-10 07:22:46	noise2	
S	0	2,051	Noise_20	2016-03-10 06:07:45	2016-03-10 07:00:00	2016-03-10 07:27:03	noise2	
S	0	2,064	Noise_20	2016-03-10 06:03:28	2016-03-10 07:00:00	2016-03-10 07:27:16	noise2	
S	0	2,066	Noise_20	2016-03-10 06:04:45	2016-03-10 07:00:00	2016-03-10 07:27:19	noise2	
S	0	2,049	Noise_20	2016-03-10 06:01:22	2016-03-10 07:00:00	2016-03-10 07:28:11	noise2	
S	0	2,075	Noise_20	2016-03-10 06:09:34	2016-03-10 07:00:00	2016-03-10 07:29:24	noise2	
S	0	2,097	Noise_20	2016-03-10 06:00:47	2016-03-10 07:00:00	2016-03-10 07:29:30	noise2	
S	0	2,050	Noise_20	2016-03-10 06:06:47	2016-03-10 07:00:00	2016-03-10 07:29:53	noise2	
S	0	2,104	Noise_00	2016-03-10 07:43:41	2016-03-10 07:43:41	2016-03-10 07:43:42	noise0	
S	0	2,057	Noise_10	2016-03-10 06:07:58	2016-03-10 07:00:00	2016-03-10 07:49:52	noise1	
S	0	2,057	Noise_11	2016-03-10 07:49:52	2016-03-10 07:49:52	2016-03-10 07:49:53	noise1	
S	0	2,098	Noise_20	2016-03-10 06:10:04	2016-03-10 07:22:46	2016-03-10 07:50:10	noise2	
S	0	2,104	Noise_01	2016-03-10 07:43:42	2016-03-10 07:43:42	2016-03-10 07:50:15	noise0	
S	0	2,045	Noise_30	2016-03-09 09:03:10	2016-03-10 06:00:00	2016-03-10 07:54:59	noise3	
S	0	2,094	Noise_10	2016-03-10 06:11:42	2016-03-10 07:00:00	2016-03-10 07:55:07	noise1	
S	0	2,094	Noise_11	2016-03-10 07:55:07	2016-03-10 07:55:07	2016-03-10 07:55:08	noise1	
S	0	2,053	Noise_10	2016-03-10 06:01:10	2016-03-10 07:00:00	2016-03-10 07:57:39	noise1	
S	0	2,053	Noise_11	2016-03-10 07:57:39	2016-03-10 07:57:39	2016-03-10 07:57:40	noise1	
S	0	2,085	Noise_10	2016-03-10 06:02:05	2016-03-10 07:00:00	2016-03-10 07:58:51	noise1	
S	0	2,085	Noise_11	2016-03-10 07:58:51	2016-03-10 07:58:51	2016-03-10 07:58:52	noise1	
S	0	2,099	Traer informacion estudiante - banner	2016-03-10 06:15:29	2016-03-10 08:00:00	2016-03-10 08:00:01	role0	
S	0	2,100	Traer informacion estudiante - banner	2016-03-10 06:15:52	2016-03-10 08:00:00	2016-03-10 08:00:01	role0	
S	0	2,101	Traer informacion estudiante - banner	2016-03-10 06:49:03	2016-03-10 08:00:00	2016-03-10 08:00:01	role0	
S	0	2,102	Traer informacion estudiante - banner	2016-03-10 07:01:21	2016-03-10 08:00:00	2016-03-10 08:00:01	role0	
S	0	2,103	Traer informacion estudiante - banner	2016-03-10 07:32:24	2016-03-10 08:00:00	2016-03-10 08:00:01	role0	
S	0	2,103	Radicar Solicitud Homologacion	2016-03-10 08:00:01	2016-03-10 08:00:01	2016-03-10 08:00:26	role0	
S	0	2,100	Radicar Solicitud Homologacion	2016-03-10 08:00:01	2016-03-10 08:00:01	2016-03-10 08:01:33	role0	
S	0	2,101	Radicar Solicitud Homologacion	2016-03-10 08:00:01	2016-03-10 08:00:01	2016-03-10 08:04:45	role0	
S	0	2,099	Radicar Solicitud Homologacion	2016-03-10 08:00:01	2016-03-10 08:00:01	2016-03-10 08:10:38	role0	
S	0	2,102	Radicar Solicitud Homologacion	2016-03-10 08:00:01	2016-03-10 08:00:01	2016-03-10 08:11:26	role0	
S	0	2,105	Traer informacion estudiante - banner	2016-03-10 08:11:45	2016-03-10 08:11:45	2016-03-10 08:11:46	role0	
S	0	2,105	Radicar Solicitud Homologacion	2016-03-10 08:11:46	2016-03-10 08:11:46	2016-03-10 08:17:15	role0	
S	0	2,098	Noise_40	2016-03-10 07:50:10	2016-03-10 08:00:00	2016-03-10 08:20:00	noise4	
S	0	2,075	Noise_40	2016-03-10 07:29:24	2016-03-10 08:00:00	2016-03-10 08:20:32	noise4	
S	0	2,097	Noise_40	2016-03-10 07:29:30	2016-03-10 08:00:00	2016-03-10 08:24:30	noise4	
S	0	2,050	Noise_40	2016-03-10 07:29:53	2016-03-10 08:00:00	2016-03-10 08:26:18	noise4	
S	0	2,106	Traer informacion estudiante - banner	2016-03-10 08:38:03	2016-03-10 08:38:03	2016-03-10 08:38:04	role0	
S	0	2,104	Noise_10	2016-03-10 07:50:15	2016-03-10 07:50:15	2016-03-10 08:44:15	noise1	
S	0	2,104	Noise_11	2016-03-10 08:44:15	2016-03-10 08:44:15	2016-03-10 08:44:16	noise1	
S	0	2,107	Traer informacion estudiante - banner	2016-03-10 08:44:30	2016-03-10 08:44:30	2016-03-10 08:44:32	role0	
S	0	2,108	Traer informacion estudiante - banner	2016-03-10 08:45:24	2016-03-10 08:45:24	2016-03-10 08:45:25	role0	
S	0	2,107	Radicar Solicitud Homologacion	2016-03-10 08:44:32	2016-03-10 08:44:32	2016-03-10 08:49:13	role0	
S	0	2,106	Radicar Solicitud Homologacion	2016-03-10 08:38:04	2016-03-10 08:38:04	2016-03-10 08:53:28	role0	
S	0	2,108	Radicar Solicitud Homologacion	2016-03-10 08:45:25	2016-03-10 08:45:25	2016-03-10 08:57:38	role0	
S	0	2,109	Traer informacion estudiante - banner	2016-03-10 09:00:25	2016-03-10 09:00:25	2016-03-10 09:00:26	role0	
S	0	2,110	Traer informacion estudiante - banner	2016-03-10 09:00:52	2016-03-10 09:00:52	2016-03-10 09:00:53	role0	
S	0	2,109	Radicar Solicitud Homologacion	2016-03-10 09:00:26	2016-03-10 09:00:26	2016-03-10 09:02:46	role0	
S	0	2,093	Validar solicitud	2016-03-09 18:40:20	2016-03-09 18:40:20	2016-03-10 09:05:22	role2	
S	0	2,111	Traer informacion estudiante - banner	2016-03-10 09:07:21	2016-03-10 09:07:21	2016-03-10 09:07:23	role0	
S	0	2,110	Radicar Solicitud Homologacion	2016-03-10 09:00:53	2016-03-10 09:00:53	2016-03-10 09:12:45	role0	
S	0	2,111	Radicar Solicitud Homologacion	2016-03-10 09:07:23	2016-03-10 09:07:23	2016-03-10 09:15:54	role0	
S	0	2,112	Traer informacion estudiante - banner	2016-03-10 09:17:52	2016-03-10 09:17:52	2016-03-10 09:17:53	role0	
S	0	2,108	Validar solicitud	2016-03-10 08:57:38	2016-03-10 09:00:00	2016-03-10 09:22:48	role2	
S	0	2,102	Validar solicitud	2016-03-10 08:11:26	2016-03-10 09:00:00	2016-03-10 09:23:57	role2	
S	0	2,109	Validar solicitud	2016-03-10 09:02:46	2016-03-10 09:02:46	2016-03-10 09:27:03	role2	
S	0	2,107	Validar solicitud	2016-03-10 08:49:13	2016-03-10 09:00:00	2016-03-10 09:28:37	role2	
S	0	2,095	Validar solicitud	2016-03-09 18:59:20	2016-03-09 18:59:20	2016-03-10 09:29:50	role2	
S	0	2,100	Validar solicitud	2016-03-10 08:01:33	2016-03-10 09:00:00	2016-03-10 09:30:43	role2	
S	0	2,106	Validar solicitud	2016-03-10 08:53:28	2016-03-10 09:00:00	2016-03-10 09:31:13	role2	
S	0	2,112	Radicar Solicitud Homologacion	2016-03-10 09:17:53	2016-03-10 09:17:53	2016-03-10 09:32:09	role0	
S	0	2,105	Validar solicitud	2016-03-10 08:17:15	2016-03-10 09:00:00	2016-03-10 09:34:02	role2	
S	0	2,111	Validar solicitud	2016-03-10 09:15:54	2016-03-10 09:15:54	2016-03-10 09:41:38	role2	
S	0	2,103	Cancelar Solicitud	2016-03-10 08:00:26	2016-03-10 09:00:00	2016-03-10 09:51:33	role1	
S	0	2,103	Notificacion estudiante cancelacion soli	2016-03-10 09:51:33	2016-03-10 09:51:33	2016-03-10 09:51:35	role1	
S	0	2,115	Traer informacion estudiante - banner	2016-03-10 09:56:03	2016-03-10 09:56:03	2016-03-10 09:56:05	role0	
S	0	2,115	Radicar Solicitud Homologacion	2016-03-10 09:56:05	2016-03-10 09:56:05	2016-03-10 09:57:32	role0	
S	0	2,099	Cancelar Solicitud	2016-03-10 08:10:38	2016-03-10 09:00:00	2016-03-10 09:58:25	role1	
S	0	2,101	Cancelar Solicitud	2016-03-10 08:04:45	2016-03-10 09:00:00	2016-03-10 09:58:25	role1	
S	0	2,099	Notificacion estudiante cancelacion soli	2016-03-10 09:58:25	2016-03-10 09:58:25	2016-03-10 09:58:26	role1	
S	0	2,101	Notificacion estudiante cancelacion soli	2016-03-10 09:58:25	2016-03-10 09:58:25	2016-03-10 09:58:27	role1	
S	0	2,116	Traer informacion estudiante - banner	2016-03-10 10:02:25	2016-03-10 10:02:25	2016-03-10 10:02:26	role0	
S	0	2,116	Radicar Solicitud Homologacion	2016-03-10 10:02:26	2016-03-10 10:02:26	2016-03-10 10:04:39	role0	
S	0	2,110	Cancelar Solicitud	2016-03-10 09:12:45	2016-03-10 09:12:45	2016-03-10 10:10:29	role1	
S	0	2,110	Notificacion estudiante cancelacion soli	2016-03-10 10:10:29	2016-03-10 10:10:29	2016-03-10 10:10:30	role1	
S	0	2,115	Validar solicitud	2016-03-10 09:57:32	2016-03-10 09:57:32	2016-03-10 10:19:39	role2	
S	0	2,112	Cancelar Solicitud	2016-03-10 09:32:09	2016-03-10 09:32:09	2016-03-10 10:25:59	role1	
S	0	2,112	Notificacion estudiante cancelacion soli	2016-03-10 10:25:59	2016-03-10 10:25:59	2016-03-10 10:26:01	role1	
S	0	2,107	Revisar curso	2016-03-10 09:28:37	2016-03-10 10:00:00	2016-03-10 10:26:50	role4	
S	0	2,049	Noise_50	2016-03-10 07:28:11	2016-03-10 09:00:00	2016-03-10 10:27:26	noise5	
S	0	2,111	Revisar curso	2016-03-10 09:41:38	2016-03-10 10:00:00	2016-03-10 10:28:25	role4	
S	0	2,117	Traer informacion estudiante - banner	2016-03-10 10:28:25	2016-03-10 10:28:25	2016-03-10 10:28:26	role0	
S	0	2,117	Radicar Solicitud Homologacion	2016-03-10 10:28:26	2016-03-10 10:28:26	2016-03-10 10:30:22	role0	
S	0	2,118	Traer informacion estudiante - banner	2016-03-10 10:32:19	2016-03-10 10:32:19	2016-03-10 10:32:20	role0	
S	0	2,100	Revisar curso	2016-03-10 09:30:43	2016-03-10 10:00:00	2016-03-10 10:32:42	role4	
S	0	2,118	Radicar Solicitud Homologacion	2016-03-10 10:32:20	2016-03-10 10:32:20	2016-03-10 10:33:57	role0	
S	0	2,093	Revisar curso	2016-03-10 09:05:22	2016-03-10 10:00:00	2016-03-10 10:34:51	role4	
S	0	2,115	Revisar curso	2016-03-10 10:19:39	2016-03-10 10:19:39	2016-03-10 10:39:03	role4	
S	0	2,119	Traer informacion estudiante - banner	2016-03-10 10:39:31	2016-03-10 10:39:31	2016-03-10 10:39:32	role0	
S	0	2,119	Radicar Solicitud Homologacion	2016-03-10 10:39:32	2016-03-10 10:39:32	2016-03-10 10:39:47	role0	
S	0	2,121	Traer informacion estudiante - banner	2016-03-10 10:49:35	2016-03-10 10:49:35	2016-03-10 10:49:36	role0	
S	0	2,121	Radicar Solicitud Homologacion	2016-03-10 10:49:36	2016-03-10 10:49:36	2016-03-10 10:53:23	role0	
S	0	2,116	Cancelar Solicitud	2016-03-10 10:04:39	2016-03-10 10:04:39	2016-03-10 10:58:43	role1	
S	0	2,116	Notificacion estudiante cancelacion soli	2016-03-10 10:58:43	2016-03-10 10:58:43	2016-03-10 10:58:44	role1	
S	0	2,117	Validar solicitud	2016-03-10 10:30:22	2016-03-10 10:30:22	2016-03-10 10:58:55	role2	
S	0	2,118	Validar solicitud	2016-03-10 10:33:57	2016-03-10 10:33:57	2016-03-10 11:01:29	role2	
S	0	2,093	Homologacion por grupo de cursos	2016-03-10 09:05:22	2016-03-10 09:05:22	2016-03-10 11:04:24	role3	
S	0	2,122	Traer informacion estudiante - banner	2016-03-10 11:04:48	2016-03-10 11:04:48	2016-03-10 11:04:49	role0	
S	0	2,122	Radicar Solicitud Homologacion	2016-03-10 11:04:49	2016-03-10 11:04:49	2016-03-10 11:15:18	role0	
S	0	2,119	Validar solicitud	2016-03-10 10:39:47	2016-03-10 10:39:47	2016-03-10 11:15:48	role2	
S	0	2,102	Homologacion por grupo de cursos	2016-03-10 09:23:57	2016-03-10 09:23:57	2016-03-10 11:19:26	role3	
S	0	2,108	Homologacion por grupo de cursos	2016-03-10 09:22:48	2016-03-10 09:22:48	2016-03-10 11:23:28	role3	
S	0	2,107	Homologacion por grupo de cursos	2016-03-10 09:28:37	2016-03-10 09:28:37	2016-03-10 11:26:22	role3	
