Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	2,137	Traer informacion estudiante - banner	2016-03-10 14:37:31	2016-03-10 14:37:31	2016-03-10 14:37:32	role0	
S	0	2,138	Traer informacion estudiante - banner	2016-03-10 14:38:55	2016-03-10 14:38:55	2016-03-10 14:38:56	role0	
S	0	2,139	Traer informacion estudiante - banner	2016-03-10 14:39:26	2016-03-10 14:39:26	2016-03-10 14:39:27	role0	
S	0	2,131	Evaluacion curso	2016-03-10 13:25:50	2016-03-10 13:25:50	2016-03-10 14:40:41	role5	
S	0	2,140	Traer informacion estudiante - banner	2016-03-10 14:41:18	2016-03-10 14:41:18	2016-03-10 14:41:19	role0	
S	0	2,137	Radicar Solicitud Homologacion	2016-03-10 14:37:32	2016-03-10 14:37:32	2016-03-10 14:45:53	role0	
S	0	2,138	Radicar Solicitud Homologacion	2016-03-10 14:38:56	2016-03-10 14:38:56	2016-03-10 14:46:25	role0	
S	0	2,133	Cancelar Solicitud	2016-03-10 13:39:38	2016-03-10 13:39:38	2016-03-10 14:47:26	role1	
S	0	2,133	Notificacion estudiante cancelacion soli	2016-03-10 14:47:26	2016-03-10 14:47:26	2016-03-10 14:47:27	role1	
S	0	2,128	Homologacion por grupo de cursos	2016-03-10 12:49:39	2016-03-10 12:49:39	2016-03-10 14:49:49	role3	
S	0	2,135	Cancelar Solicitud	2016-03-10 14:02:58	2016-03-10 14:02:58	2016-03-10 14:50:49	role1	
S	0	2,135	Notificacion estudiante cancelacion soli	2016-03-10 14:50:49	2016-03-10 14:50:49	2016-03-10 14:50:50	role1	
S	0	2,134	Cancelar Solicitud	2016-03-10 13:56:46	2016-03-10 13:56:46	2016-03-10 14:52:34	role1	
S	0	2,134	Notificacion estudiante cancelacion soli	2016-03-10 14:52:34	2016-03-10 14:52:34	2016-03-10 14:52:35	role1	
S	0	2,141	Traer informacion estudiante - banner	2016-03-10 14:53:45	2016-03-10 14:53:45	2016-03-10 14:53:46	role0	
S	0	2,139	Radicar Solicitud Homologacion	2016-03-10 14:39:27	2016-03-10 14:39:27	2016-03-10 14:54:28	role0	
S	0	2,140	Radicar Solicitud Homologacion	2016-03-10 14:41:19	2016-03-10 14:41:19	2016-03-10 14:54:50	role0	
S	0	2,141	Radicar Solicitud Homologacion	2016-03-10 14:53:46	2016-03-10 14:53:46	2016-03-10 15:06:45	role0	
S	0	2,137	Validar solicitud	2016-03-10 14:45:53	2016-03-10 14:45:53	2016-03-10 15:06:55	role2	
S	0	2,143	Traer informacion estudiante - banner	2016-03-10 15:14:59	2016-03-10 15:14:59	2016-03-10 15:15:00	role0	
S	0	2,136	Cancelar Solicitud	2016-03-10 14:26:59	2016-03-10 14:26:59	2016-03-10 15:19:49	role1	
S	0	2,136	Notificacion estudiante cancelacion soli	2016-03-10 15:19:49	2016-03-10 15:19:49	2016-03-10 15:19:50	role1	
S	0	2,144	Traer informacion estudiante - banner	2016-03-10 15:21:25	2016-03-10 15:21:25	2016-03-10 15:21:26	role0	
S	0	2,143	Radicar Solicitud Homologacion	2016-03-10 15:15:00	2016-03-10 15:15:00	2016-03-10 15:22:45	role0	
S	0	2,140	Validar solicitud	2016-03-10 14:54:50	2016-03-10 14:54:50	2016-03-10 15:23:42	role2	
S	0	2,139	Validar solicitud	2016-03-10 14:54:28	2016-03-10 14:54:28	2016-03-10 15:25:52	role2	
S	0	2,144	Radicar Solicitud Homologacion	2016-03-10 15:21:26	2016-03-10 15:21:26	2016-03-10 15:26:07	role0	
S	0	2,132	Homologacion por grupo de cursos	2016-03-10 13:27:24	2016-03-10 13:27:24	2016-03-10 15:27:36	role3	
S	0	2,131	Homologacion por grupo de cursos	2016-03-10 13:25:50	2016-03-10 13:25:50	2016-03-10 15:28:12	role3	
S	0	2,137	Revisar curso	2016-03-10 15:06:55	2016-03-10 15:06:55	2016-03-10 15:39:47	role4	
S	0	2,145	Traer informacion estudiante - banner	2016-03-10 15:40:32	2016-03-10 15:40:32	2016-03-10 15:40:33	role0	
S	0	2,146	Traer informacion estudiante - banner	2016-03-10 15:40:36	2016-03-10 15:40:36	2016-03-10 15:40:37	role0	
S	0	2,146	Radicar Solicitud Homologacion	2016-03-10 15:40:37	2016-03-10 15:40:37	2016-03-10 15:41:38	role0	
S	0	2,138	Cancelar Solicitud	2016-03-10 14:46:25	2016-03-10 14:46:25	2016-03-10 15:41:48	role1	
S	0	2,138	Notificacion estudiante cancelacion soli	2016-03-10 15:41:48	2016-03-10 15:41:48	2016-03-10 15:41:50	role1	
S	0	2,145	Radicar Solicitud Homologacion	2016-03-10 15:40:33	2016-03-10 15:40:33	2016-03-10 15:43:48	role0	
S	0	2,141	Cancelar Solicitud	2016-03-10 15:06:45	2016-03-10 15:06:45	2016-03-10 16:04:50	role1	
S	0	2,141	Notificacion estudiante cancelacion soli	2016-03-10 16:04:50	2016-03-10 16:04:50	2016-03-10 16:04:51	role1	
S	0	2,147	Traer informacion estudiante - banner	2016-03-10 16:12:50	2016-03-10 16:12:50	2016-03-10 16:12:51	role0	
S	0	2,143	Cancelar Solicitud	2016-03-10 15:22:45	2016-03-10 15:22:45	2016-03-10 16:19:20	role1	
S	0	2,143	Notificacion estudiante cancelacion soli	2016-03-10 16:19:20	2016-03-10 16:19:20	2016-03-10 16:19:21	role1	
S	0	2,144	Cancelar Solicitud	2016-03-10 15:26:07	2016-03-10 15:26:07	2016-03-10 16:20:49	role1	
S	0	2,144	Notificacion estudiante cancelacion soli	2016-03-10 16:20:49	2016-03-10 16:20:49	2016-03-10 16:20:50	role1	
S	0	2,147	Radicar Solicitud Homologacion	2016-03-10 16:12:51	2016-03-10 16:12:51	2016-03-10 16:24:02	role0	
S	0	2,148	Traer informacion estudiante - banner	2016-03-10 16:29:52	2016-03-10 16:29:52	2016-03-10 16:29:53	role0	
S	0	2,148	Radicar Solicitud Homologacion	2016-03-10 16:29:53	2016-03-10 16:29:53	2016-03-10 16:30:25	role0	
S	0	2,149	Traer informacion estudiante - banner	2016-03-10 16:33:11	2016-03-10 16:33:11	2016-03-10 16:33:12	role0	
S	0	2,150	Traer informacion estudiante - banner	2016-03-10 16:34:18	2016-03-10 16:34:18	2016-03-10 16:34:20	role0	
S	0	2,151	Traer informacion estudiante - banner	2016-03-10 16:34:22	2016-03-10 16:34:22	2016-03-10 16:34:23	role0	
S	0	2,149	Radicar Solicitud Homologacion	2016-03-10 16:33:12	2016-03-10 16:33:12	2016-03-10 16:35:44	role0	
S	0	2,150	Radicar Solicitud Homologacion	2016-03-10 16:34:20	2016-03-10 16:34:20	2016-03-10 16:36:05	role0	
S	0	2,146	Cancelar Solicitud	2016-03-10 15:41:38	2016-03-10 15:41:38	2016-03-10 16:36:51	role1	
S	0	2,146	Notificacion estudiante cancelacion soli	2016-03-10 16:36:51	2016-03-10 16:36:51	2016-03-10 16:36:52	role1	
S	0	2,151	Radicar Solicitud Homologacion	2016-03-10 16:34:23	2016-03-10 16:34:23	2016-03-10 16:37:29	role0	
S	0	2,139	Evaluacion curso	2016-03-10 15:25:52	2016-03-10 15:25:52	2016-03-10 16:41:52	role5	
S	0	2,145	Cancelar Solicitud	2016-03-10 15:43:48	2016-03-10 15:43:48	2016-03-10 16:43:28	role1	
S	0	2,145	Notificacion estudiante cancelacion soli	2016-03-10 16:43:28	2016-03-10 16:43:28	2016-03-10 16:43:30	role1	
S	0	2,152	Traer informacion estudiante - banner	2016-03-10 16:49:26	2016-03-10 16:49:26	2016-03-10 16:49:28	role0	
S	0	2,152	Radicar Solicitud Homologacion	2016-03-10 16:49:28	2016-03-10 16:49:28	2016-03-10 16:50:16	role0	
S	0	2,147	Validar solicitud	2016-03-10 16:24:02	2016-03-10 16:24:02	2016-03-10 16:50:37	role2	
S	0	2,153	Traer informacion estudiante - banner	2016-03-10 16:57:29	2016-03-10 16:57:29	2016-03-10 16:57:31	role0	
S	0	2,153	Radicar Solicitud Homologacion	2016-03-10 16:57:31	2016-03-10 16:57:31	2016-03-10 17:03:34	role0	
S	0	2,137	Homologacion por grupo de cursos	2016-03-10 15:06:55	2016-03-10 15:06:55	2016-03-10 17:11:54	role3	
S	0	2,154	Traer informacion estudiante - banner	2016-03-10 17:26:04	2016-03-10 17:26:04	2016-03-10 17:26:06	role0	
S	0	2,139	Homologacion por grupo de cursos	2016-03-10 15:25:52	2016-03-10 15:25:52	2016-03-10 17:26:20	role3	
S	0	2,154	Radicar Solicitud Homologacion	2016-03-10 17:26:06	2016-03-10 17:26:06	2016-03-10 17:27:54	role0	
S	0	2,140	Homologacion por grupo de cursos	2016-03-10 15:23:42	2016-03-10 15:23:42	2016-03-10 17:28:49	role3	
S	0	2,149	Cancelar Solicitud	2016-03-10 16:35:44	2016-03-10 16:35:44	2016-03-10 17:29:38	role1	
S	0	2,149	Notificacion estudiante cancelacion soli	2016-03-10 17:29:38	2016-03-10 17:29:38	2016-03-10 17:29:39	role1	
S	0	2,148	Cancelar Solicitud	2016-03-10 16:30:25	2016-03-10 16:30:25	2016-03-10 17:30:02	role1	
S	0	2,151	Cancelar Solicitud	2016-03-10 16:37:29	2016-03-10 16:37:29	2016-03-10 17:30:02	role1	
S	0	2,148	Notificacion estudiante cancelacion soli	2016-03-10 17:30:02	2016-03-10 17:30:02	2016-03-10 17:30:03	role1	
S	0	2,151	Notificacion estudiante cancelacion soli	2016-03-10 17:30:02	2016-03-10 17:30:02	2016-03-10 17:30:03	role1	
S	0	2,153	Validar solicitud	2016-03-10 17:03:34	2016-03-10 17:03:34	2016-03-10 17:32:41	role2	
S	0	2,150	Cancelar Solicitud	2016-03-10 16:36:05	2016-03-10 16:36:05	2016-03-10 17:37:14	role1	
S	0	2,150	Notificacion estudiante cancelacion soli	2016-03-10 17:37:14	2016-03-10 17:37:14	2016-03-10 17:37:15	role1	
S	0	2,155	Traer informacion estudiante - banner	2016-03-10 17:49:56	2016-03-10 17:49:56	2016-03-10 17:49:57	role0	
S	0	2,152	Cancelar Solicitud	2016-03-10 16:50:16	2016-03-10 16:50:16	2016-03-10 17:51:26	role1	
S	0	2,152	Notificacion estudiante cancelacion soli	2016-03-10 17:51:26	2016-03-10 17:51:26	2016-03-10 17:51:27	role1	
S	0	2,156	Traer informacion estudiante - banner	2016-03-10 17:57:30	2016-03-10 17:57:30	2016-03-10 17:57:31	role0	
S	0	2,156	Radicar Solicitud Homologacion	2016-03-10 17:57:31	2016-03-10 17:57:31	2016-03-10 18:00:39	role0	
S	0	2,155	Radicar Solicitud Homologacion	2016-03-10 17:49:57	2016-03-10 17:49:57	2016-03-10 18:03:41	role0	
S	0	2,147	Evaluacion curso	2016-03-10 16:50:37	2016-03-10 16:50:37	2016-03-10 18:07:31	role5	
S	0	2,157	Traer informacion estudiante - banner	2016-03-10 18:09:16	2016-03-10 18:09:16	2016-03-10 18:09:17	role0	
S	0	2,154	Cancelar Solicitud	2016-03-10 17:27:54	2016-03-10 17:27:54	2016-03-10 18:16:57	role1	
S	0	2,154	Notificacion estudiante cancelacion soli	2016-03-10 18:16:57	2016-03-10 18:16:57	2016-03-10 18:16:58	role1	
S	0	2,157	Radicar Solicitud Homologacion	2016-03-10 18:09:17	2016-03-10 18:09:17	2016-03-10 18:20:42	role0	
S	0	2,158	Traer informacion estudiante - banner	2016-03-10 18:22:04	2016-03-10 18:22:04	2016-03-10 18:22:05	role0	
S	0	2,158	Radicar Solicitud Homologacion	2016-03-10 18:22:05	2016-03-10 18:22:05	2016-03-10 18:27:21	role0	
S	0	2,156	Validar solicitud	2016-03-10 18:00:39	2016-03-10 18:00:39	2016-03-10 18:30:02	role2	
S	0	2,157	Validar solicitud	2016-03-10 18:20:42	2016-03-10 18:20:42	2016-03-10 18:46:09	role2	
S	0	2,147	Homologacion por grupo de cursos	2016-03-10 16:50:37	2016-03-10 16:50:37	2016-03-10 18:55:13	role3	
S	0	2,160	Traer informacion estudiante - banner	2016-03-10 19:00:16	2016-03-10 19:00:16	2016-03-10 19:00:17	role0	
S	0	2,155	Cancelar Solicitud	2016-03-10 18:03:41	2016-03-10 18:03:41	2016-03-10 19:02:21	role1	
S	0	2,155	Notificacion estudiante cancelacion soli	2016-03-10 19:02:21	2016-03-10 19:02:21	2016-03-10 19:02:22	role1	
S	0	2,160	Radicar Solicitud Homologacion	2016-03-10 19:00:17	2016-03-10 19:00:17	2016-03-10 19:05:59	role0	
S	0	2,161	Traer informacion estudiante - banner	2016-03-10 19:06:45	2016-03-10 19:06:45	2016-03-10 19:06:46	role0	
S	0	2,161	Radicar Solicitud Homologacion	2016-03-10 19:06:46	2016-03-10 19:06:46	2016-03-10 19:14:10	role0	
S	0	2,158	Cancelar Solicitud	2016-03-10 18:27:21	2016-03-10 18:27:21	2016-03-10 19:25:57	role1	
S	0	2,158	Notificacion estudiante cancelacion soli	2016-03-10 19:25:57	2016-03-10 19:25:57	2016-03-10 19:25:58	role1	
S	0	2,153	Homologacion por grupo de cursos	2016-03-10 17:32:41	2016-03-10 17:32:41	2016-03-10 19:30:31	role3	
S	0	2,156	Homologacion por grupo de cursos	2016-03-10 18:30:02	2016-03-10 18:30:02	2016-03-10 20:24:15	role3	
S	0	2,157	Homologacion por grupo de cursos	2016-03-10 18:46:09	2016-03-10 18:46:09	2016-03-10 20:42:16	role3	
S	0	2,113	Noise_00	2016-03-10 09:25:49	2016-03-11 06:00:00	2016-03-11 06:00:01	noise0	
S	0	2,114	Noise_00	2016-03-10 09:46:18	2016-03-11 06:00:00	2016-03-11 06:00:01	noise0	
S	0	2,123	Noise_00	2016-03-10 11:19:55	2016-03-11 06:00:00	2016-03-11 06:00:01	noise0	
S	0	2,126	Noise_00	2016-03-10 11:56:09	2016-03-11 06:00:00	2016-03-11 06:00:01	noise0	
S	0	2,129	Noise_00	2016-03-10 12:21:27	2016-03-11 06:00:00	2016-03-11 06:00:01	noise0	
S	0	2,142	Noise_00	2016-03-10 14:56:12	2016-03-11 06:00:00	2016-03-11 06:00:01	noise0	
S	0	2,159	Noise_00	2016-03-10 18:30:41	2016-03-11 06:00:00	2016-03-11 06:00:01	noise0	
S	0	2,142	Noise_01	2016-03-11 06:00:01	2016-03-11 06:00:01	2016-03-11 06:01:53	noise0	
S	0	2,159	Noise_01	2016-03-11 06:00:01	2016-03-11 06:00:01	2016-03-11 06:02:39	noise0	
S	0	2,123	Noise_01	2016-03-11 06:00:01	2016-03-11 06:00:01	2016-03-11 06:04:17	noise0	
S	0	2,113	Noise_01	2016-03-11 06:00:01	2016-03-11 06:00:01	2016-03-11 06:06:55	noise0	
S	0	2,114	Noise_01	2016-03-11 06:00:01	2016-03-11 06:00:01	2016-03-11 06:11:23	noise0	
S	0	2,129	Noise_01	2016-03-11 06:00:01	2016-03-11 06:00:01	2016-03-11 06:13:46	noise0	
S	0	2,126	Noise_01	2016-03-11 06:00:01	2016-03-11 06:00:01	2016-03-11 06:16:09	noise0	
S	0	2,049	Noise_30	2016-03-10 07:27:56	2016-03-10 07:27:56	2016-03-11 06:23:34	noise3	
S	0	2,094	Noise_30	2016-03-10 07:24:39	2016-03-10 07:24:39	2016-03-11 06:24:51	noise3	
S	0	2,164	Noise_00	2016-03-11 06:26:43	2016-03-11 06:26:43	2016-03-11 06:26:44	noise0	
S	0	2,050	Noise_30	2016-03-10 07:32:20	2016-03-10 07:32:20	2016-03-11 06:30:17	noise3	
S	0	2,066	Noise_30	2016-03-10 07:31:12	2016-03-10 07:31:12	2016-03-11 06:32:03	noise3	
S	0	2,164	Noise_01	2016-03-11 06:26:44	2016-03-11 06:26:44	2016-03-11 06:33:50	noise0	
S	0	2,159	Noise_20	2016-03-11 06:02:39	2016-03-11 07:00:00	2016-03-11 07:24:49	noise2	
S	0	2,123	Noise_20	2016-03-11 06:04:17	2016-03-11 07:00:00	2016-03-11 07:25:58	noise2	
S	0	2,126	Noise_20	2016-03-11 06:16:09	2016-03-11 07:00:00	2016-03-11 07:26:40	noise2	
S	0	2,142	Noise_20	2016-03-11 06:01:53	2016-03-11 07:00:00	2016-03-11 07:27:33	noise2	
S	0	2,113	Noise_20	2016-03-11 06:06:55	2016-03-11 07:00:00	2016-03-11 07:29:31	noise2	
S	0	2,129	Noise_10	2016-03-11 06:13:46	2016-03-11 07:00:00	2016-03-11 07:48:47	noise1	
S	0	2,129	Noise_11	2016-03-11 07:48:47	2016-03-11 07:48:47	2016-03-11 07:48:48	noise1	
S	0	2,114	Noise_10	2016-03-11 06:11:23	2016-03-11 07:00:00	2016-03-11 07:52:40	noise1	
S	0	2,114	Noise_11	2016-03-11 07:52:40	2016-03-11 07:52:40	2016-03-11 07:52:41	noise1	
S	0	2,164	Noise_10	2016-03-11 06:33:50	2016-03-11 07:00:00	2016-03-11 07:54:06	noise1	
S	0	2,164	Noise_11	2016-03-11 07:54:06	2016-03-11 07:54:06	2016-03-11 07:54:08	noise1	
S	0	2,162	Traer informacion estudiante - banner	2016-03-11 06:10:36	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,163	Traer informacion estudiante - banner	2016-03-11 06:13:50	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,165	Traer informacion estudiante - banner	2016-03-11 06:55:10	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,166	Traer informacion estudiante - banner	2016-03-11 06:57:42	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,167	Traer informacion estudiante - banner	2016-03-11 07:06:29	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,168	Traer informacion estudiante - banner	2016-03-11 07:40:21	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,169	Traer informacion estudiante - banner	2016-03-11 07:43:48	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,170	Traer informacion estudiante - banner	2016-03-11 07:52:08	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,171	Traer informacion estudiante - banner	2016-03-11 07:57:32	2016-03-11 08:00:00	2016-03-11 08:00:01	role0	
S	0	2,163	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:03:04	role0	
S	0	2,169	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:03:37	role0	
S	0	2,168	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:07:13	role0	
S	0	2,172	Traer informacion estudiante - banner	2016-03-11 08:07:15	2016-03-11 08:07:15	2016-03-11 08:07:16	role0	
S	0	2,172	Radicar Solicitud Homologacion	2016-03-11 08:07:16	2016-03-11 08:07:16	2016-03-11 08:07:29	role0	
S	0	2,167	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:08:25	role0	
S	0	2,166	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:08:39	role0	
S	0	2,171	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:09:01	role0	
S	0	2,165	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:10:15	role0	
S	0	2,170	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:10:28	role0	
S	0	2,173	Traer informacion estudiante - banner	2016-03-11 08:11:40	2016-03-11 08:11:40	2016-03-11 08:11:42	role0	
S	0	2,162	Radicar Solicitud Homologacion	2016-03-11 08:00:01	2016-03-11 08:00:01	2016-03-11 08:13:47	role0	
S	0	2,174	Traer informacion estudiante - banner	2016-03-11 08:13:58	2016-03-11 08:13:58	2016-03-11 08:13:59	role0	
S	0	2,173	Radicar Solicitud Homologacion	2016-03-11 08:11:42	2016-03-11 08:11:42	2016-03-11 08:16:17	role0	
S	0	2,174	Radicar Solicitud Homologacion	2016-03-11 08:13:59	2016-03-11 08:13:59	2016-03-11 08:20:34	role0	
S	0	2,123	Noise_40	2016-03-11 07:25:58	2016-03-11 08:00:00	2016-03-11 08:24:47	noise4	
S	0	2,113	Noise_40	2016-03-11 07:29:31	2016-03-11 08:00:00	2016-03-11 08:28:39	noise4	
S	0	2,159	Noise_40	2016-03-11 07:24:49	2016-03-11 08:00:00	2016-03-11 08:29:14	noise4	
S	0	2,175	Traer informacion estudiante - banner	2016-03-11 08:51:26	2016-03-11 08:51:26	2016-03-11 08:51:27	role0	
S	0	2,175	Radicar Solicitud Homologacion	2016-03-11 08:51:27	2016-03-11 08:51:27	2016-03-11 08:54:45	role0	
S	0	2,176	Traer informacion estudiante - banner	2016-03-11 08:55:50	2016-03-11 08:55:50	2016-03-11 08:55:51	role0	
S	0	2,176	Radicar Solicitud Homologacion	2016-03-11 08:55:51	2016-03-11 08:55:51	2016-03-11 09:02:13	role0	
S	0	2,177	Traer informacion estudiante - banner	2016-03-11 09:02:52	2016-03-11 09:02:52	2016-03-11 09:02:53	role0	
S	0	2,177	Radicar Solicitud Homologacion	2016-03-11 09:02:53	2016-03-11 09:02:53	2016-03-11 09:09:26	role0	
S	0	2,178	Traer informacion estudiante - banner	2016-03-11 09:21:14	2016-03-11 09:21:14	2016-03-11 09:21:15	role0	
S	0	2,179	Traer informacion estudiante - banner	2016-03-11 09:22:28	2016-03-11 09:22:28	2016-03-11 09:22:29	role0	
S	0	2,175	Validar solicitud	2016-03-11 08:54:45	2016-03-11 09:00:00	2016-03-11 09:22:44	role2	
S	0	2,162	Validar solicitud	2016-03-11 08:13:47	2016-03-11 09:00:00	2016-03-11 09:24:27	role2	
S	0	2,160	Validar solicitud	2016-03-10 19:05:59	2016-03-11 09:00:00	2016-03-11 09:25:02	role2	
S	0	2,170	Validar solicitud	2016-03-11 08:10:28	2016-03-11 09:00:00	2016-03-11 09:25:05	role2	
S	0	2,161	Validar solicitud	2016-03-10 19:14:10	2016-03-11 09:00:00	2016-03-11 09:25:34	role2	
S	0	2,165	Validar solicitud	2016-03-11 08:10:15	2016-03-11 09:00:00	2016-03-11 09:26:00	role2	
S	0	2,168	Validar solicitud	2016-03-11 08:07:13	2016-03-11 09:00:00	2016-03-11 09:26:20	role2	
S	0	2,179	Radicar Solicitud Homologacion	2016-03-11 09:22:29	2016-03-11 09:22:29	2016-03-11 09:27:34	role0	
S	0	2,173	Validar solicitud	2016-03-11 08:16:17	2016-03-11 09:00:00	2016-03-11 09:28:22	role2	
S	0	2,166	Validar solicitud	2016-03-11 08:08:39	2016-03-11 09:00:00	2016-03-11 09:28:59	role2	
S	0	2,171	Validar solicitud	2016-03-11 08:09:01	2016-03-11 09:00:00	2016-03-11 09:29:02	role2	
S	0	2,178	Radicar Solicitud Homologacion	2016-03-11 09:21:15	2016-03-11 09:21:15	2016-03-11 09:29:12	role0	
S	0	2,163	Validar solicitud	2016-03-11 08:03:04	2016-03-11 09:00:00	2016-03-11 09:30:44	role2	
S	0	2,180	Traer informacion estudiante - banner	2016-03-11 09:33:24	2016-03-11 09:33:24	2016-03-11 09:33:25	role0	
S	0	2,167	Validar solicitud	2016-03-11 08:08:25	2016-03-11 09:00:00	2016-03-11 09:34:00	role2	
S	0	2,176	Validar solicitud	2016-03-11 09:02:13	2016-03-11 09:02:13	2016-03-11 09:35:07	role2	
S	0	2,180	Radicar Solicitud Homologacion	2016-03-11 09:33:25	2016-03-11 09:33:25	2016-03-11 09:37:33	role0	
S	0	2,181	Traer informacion estudiante - banner	2016-03-11 09:40:54	2016-03-11 09:40:54	2016-03-11 09:40:55	role0	
S	0	2,181	Radicar Solicitud Homologacion	2016-03-11 09:40:55	2016-03-11 09:40:55	2016-03-11 09:44:04	role0	
S	0	2,174	Cancelar Solicitud	2016-03-11 08:20:34	2016-03-11 09:00:00	2016-03-11 09:48:28	role1	
S	0	2,174	Notificacion estudiante cancelacion soli	2016-03-11 09:48:28	2016-03-11 09:48:28	2016-03-11 09:48:29	role1	
S	0	2,169	Cancelar Solicitud	2016-03-11 08:03:37	2016-03-11 09:00:00	2016-03-11 09:52:10	role1	
S	0	2,169	Notificacion estudiante cancelacion soli	2016-03-11 09:52:10	2016-03-11 09:52:10	2016-03-11 09:52:11	role1	
S	0	2,172	Cancelar Solicitud	2016-03-11 08:07:29	2016-03-11 09:00:00	2016-03-11 10:00:07	role1	
S	0	2,172	Notificacion estudiante cancelacion soli	2016-03-11 10:00:07	2016-03-11 10:00:07	2016-03-11 10:00:08	role1	
S	0	2,177	Cancelar Solicitud	2016-03-11 09:09:26	2016-03-11 09:09:26	2016-03-11 10:00:20	role1	
S	0	2,177	Notificacion estudiante cancelacion soli	2016-03-11 10:00:20	2016-03-11 10:00:20	2016-03-11 10:00:22	role1	
S	0	2,179	Validar solicitud	2016-03-11 09:27:34	2016-03-11 09:27:34	2016-03-11 10:02:01	role2	
S	0	2,156	Revisar curso	2016-03-10 18:30:02	2016-03-10 18:30:02	2016-03-11 10:05:44	role4	
S	0	2,157	Revisar curso	2016-03-10 18:46:09	2016-03-10 18:46:09	2016-03-11 10:07:53	role4	
S	0	2,181	Validar solicitud	2016-03-11 09:44:04	2016-03-11 09:44:04	2016-03-11 10:10:57	role2	
S	0	2,182	Traer informacion estudiante - banner	2016-03-11 10:14:51	2016-03-11 10:14:51	2016-03-11 10:14:53	role0	
S	0	2,159	Noise_50	2016-03-11 07:24:49	2016-03-11 09:00:00	2016-03-11 10:18:26	noise5	
S	0	2,113	Noise_50	2016-03-11 07:29:31	2016-03-11 09:00:00	2016-03-11 10:19:34	noise5	
S	0	2,182	Radicar Solicitud Homologacion	2016-03-11 10:14:53	2016-03-11 10:14:53	2016-03-11 10:21:19	role0	
S	0	2,162	Revisar curso	2016-03-11 09:24:27	2016-03-11 10:00:00	2016-03-11 10:24:50	role4	
S	0	2,178	Cancelar Solicitud	2016-03-11 09:29:12	2016-03-11 09:29:12	2016-03-11 10:25:40	role1	
S	0	2,178	Notificacion estudiante cancelacion soli	2016-03-11 10:25:40	2016-03-11 10:25:40	2016-03-11 10:25:41	role1	
S	0	2,167	Revisar curso	2016-03-11 09:34:00	2016-03-11 10:00:00	2016-03-11 10:27:27	role4	
S	0	2,179	Revisar curso	2016-03-11 10:02:01	2016-03-11 10:02:01	2016-03-11 10:27:34	role4	
S	0	2,126	Noise_50	2016-03-11 07:26:40	2016-03-11 09:00:00	2016-03-11 10:29:41	noise5	
S	0	2,173	Revisar curso	2016-03-11 09:28:22	2016-03-11 10:00:00	2016-03-11 10:32:58	role4	
S	0	2,180	Cancelar Solicitud	2016-03-11 09:37:33	2016-03-11 09:37:33	2016-03-11 10:33:35	role1	
S	0	2,180	Notificacion estudiante cancelacion soli	2016-03-11 10:33:35	2016-03-11 10:33:35	2016-03-11 10:33:36	role1	
S	0	2,176	Revisar curso	2016-03-11 09:35:07	2016-03-11 10:00:00	2016-03-11 10:35:46	role4	
S	0	2,183	Traer informacion estudiante - banner	2016-03-11 10:36:19	2016-03-11 10:36:19	2016-03-11 10:36:20	role0	
S	0	2,184	Traer informacion estudiante - banner	2016-03-11 10:46:07	2016-03-11 10:46:07	2016-03-11 10:46:08	role0	
S	0	2,184	Radicar Solicitud Homologacion	2016-03-11 10:46:08	2016-03-11 10:46:08	2016-03-11 10:47:35	role0	
S	0	2,183	Radicar Solicitud Homologacion	2016-03-11 10:36:20	2016-03-11 10:36:20	2016-03-11 10:51:40	role0	
S	0	2,184	Validar solicitud	2016-03-11 10:47:35	2016-03-11 10:47:35	2016-03-11 11:10:47	role2	
S	0	2,182	Cancelar Solicitud	2016-03-11 10:21:19	2016-03-11 10:21:19	2016-03-11 11:14:00	role1	
S	0	2,182	Notificacion estudiante cancelacion soli	2016-03-11 11:14:00	2016-03-11 11:14:00	2016-03-11 11:14:01	role1	
