Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	2,212	Traer informacion estudiante - banner	2016-03-18 14:39:25	2016-03-18 14:39:25	2016-03-18 14:39:26	role0	
S	0	2,213	Traer informacion estudiante - banner	2016-03-18 14:39:45	2016-03-18 14:39:45	2016-03-18 14:39:47	role0	
S	0	2,212	Radicar Solicitud Homologacion	2016-03-18 14:39:26	2016-03-18 14:39:26	2016-03-18 14:40:17	role0	
S	0	2,210	Validar solicitud	2016-03-18 14:16:30	2016-03-18 14:16:30	2016-03-18 14:44:19	role2	
S	0	2,214	Traer informacion estudiante - banner	2016-03-18 14:45:25	2016-03-18 14:45:25	2016-03-18 14:45:26	role0	
S	0	2,213	Radicar Solicitud Homologacion	2016-03-18 14:39:47	2016-03-18 14:39:47	2016-03-18 14:45:41	role0	
S	0	2,204	Evaluacion curso	2016-03-18 13:37:53	2016-03-18 13:37:53	2016-03-18 14:46:06	role5	
S	0	2,207	Evaluacion curso	2016-03-18 13:38:22	2016-03-18 13:38:22	2016-03-18 14:55:50	role5	
S	0	2,214	Radicar Solicitud Homologacion	2016-03-18 14:45:26	2016-03-18 14:45:26	2016-03-18 14:56:11	role0	
S	0	2,211	Validar solicitud	2016-03-18 14:30:05	2016-03-18 14:30:05	2016-03-18 14:58:27	role2	
S	0	2,203	Homologacion por grupo de cursos	2016-03-18 13:13:26	2016-03-18 13:13:26	2016-03-18 15:11:13	role3	
S	0	2,210	Revisar curso	2016-03-18 14:44:19	2016-03-18 14:44:19	2016-03-18 15:12:36	role4	
S	0	2,212	Validar solicitud	2016-03-18 14:40:17	2016-03-18 14:40:17	2016-03-18 15:12:42	role2	
S	0	2,213	Validar solicitud	2016-03-18 14:45:41	2016-03-18 14:45:41	2016-03-18 15:14:21	role2	
S	0	2,208	Evaluacion curso	2016-03-18 13:55:44	2016-03-18 13:55:44	2016-03-18 15:15:59	role5	
S	0	2,214	Validar solicitud	2016-03-18 14:56:11	2016-03-18 14:56:11	2016-03-18 15:18:35	role2	
S	0	2,211	Revisar curso	2016-03-18 14:58:27	2016-03-18 14:58:27	2016-03-18 15:23:59	role4	
S	0	2,209	Evaluacion curso	2016-03-18 14:11:26	2016-03-18 14:11:26	2016-03-18 15:28:20	role5	
S	0	2,204	Homologacion por grupo de cursos	2016-03-18 13:37:53	2016-03-18 13:37:53	2016-03-18 15:39:40	role3	
S	0	2,207	Homologacion por grupo de cursos	2016-03-18 13:38:22	2016-03-18 13:38:22	2016-03-18 15:39:56	role3	
S	0	2,212	Revisar curso	2016-03-18 15:12:42	2016-03-18 15:12:42	2016-03-18 15:40:36	role4	
S	0	2,208	Homologacion por grupo de cursos	2016-03-18 13:55:44	2016-03-18 13:55:44	2016-03-18 15:55:49	role3	
S	0	2,210	Evaluacion curso	2016-03-18 14:44:19	2016-03-18 14:44:19	2016-03-18 16:05:03	role5	
S	0	2,209	Homologacion por grupo de cursos	2016-03-18 14:11:26	2016-03-18 14:11:26	2016-03-18 16:18:34	role3	
S	0	2,215	Traer informacion estudiante - banner	2016-03-18 16:24:09	2016-03-18 16:24:09	2016-03-18 16:24:10	role0	
S	0	2,212	Evaluacion curso	2016-03-18 15:12:42	2016-03-18 15:12:42	2016-03-18 16:28:05	role5	
S	0	2,213	Evaluacion curso	2016-03-18 15:14:21	2016-03-18 15:14:21	2016-03-18 16:35:16	role5	
S	0	2,215	Radicar Solicitud Homologacion	2016-03-18 16:24:10	2016-03-18 16:24:10	2016-03-18 16:36:02	role0	
S	0	2,210	Homologacion por grupo de cursos	2016-03-18 14:44:19	2016-03-18 14:44:19	2016-03-18 16:42:35	role3	
S	0	2,216	Traer informacion estudiante - banner	2016-03-18 16:54:50	2016-03-18 16:54:50	2016-03-18 16:54:51	role0	
S	0	2,216	Radicar Solicitud Homologacion	2016-03-18 16:54:51	2016-03-18 16:54:51	2016-03-18 16:59:42	role0	
S	0	2,211	Homologacion por grupo de cursos	2016-03-18 14:58:27	2016-03-18 14:58:27	2016-03-18 17:01:04	role3	
S	0	2,214	Homologacion por grupo de cursos	2016-03-18 15:18:35	2016-03-18 15:18:35	2016-03-18 17:09:10	role3	
S	0	2,213	Homologacion por grupo de cursos	2016-03-18 15:14:21	2016-03-18 15:14:21	2016-03-18 17:11:06	role3	
S	0	2,212	Homologacion por grupo de cursos	2016-03-18 15:12:42	2016-03-18 15:12:42	2016-03-18 17:18:13	role3	
S	0	2,216	Validar solicitud	2016-03-18 16:59:42	2016-03-18 16:59:42	2016-03-18 17:31:51	role2	
S	0	2,215	Cancelar Solicitud	2016-03-18 16:36:02	2016-03-18 16:36:02	2016-03-18 17:33:20	role1	
S	0	2,215	Notificacion estudiante cancelacion soli	2016-03-18 17:33:20	2016-03-18 17:33:20	2016-03-18 17:33:21	role1	
S	0	2,217	Traer informacion estudiante - banner	2016-03-18 17:37:33	2016-03-18 17:37:33	2016-03-18 17:37:34	role0	
S	0	2,218	Traer informacion estudiante - banner	2016-03-18 17:39:05	2016-03-18 17:39:05	2016-03-18 17:39:06	role0	
S	0	2,219	Traer informacion estudiante - banner	2016-03-18 17:39:26	2016-03-18 17:39:26	2016-03-18 17:39:28	role0	
S	0	2,220	Traer informacion estudiante - banner	2016-03-18 17:41:02	2016-03-18 17:41:02	2016-03-18 17:41:04	role0	
S	0	2,219	Radicar Solicitud Homologacion	2016-03-18 17:39:28	2016-03-18 17:39:28	2016-03-18 17:42:13	role0	
S	0	2,221	Traer informacion estudiante - banner	2016-03-18 17:42:58	2016-03-18 17:42:58	2016-03-18 17:42:59	role0	
S	0	2,217	Radicar Solicitud Homologacion	2016-03-18 17:37:34	2016-03-18 17:37:34	2016-03-18 17:43:43	role0	
S	0	2,222	Traer informacion estudiante - banner	2016-03-18 17:47:09	2016-03-18 17:47:09	2016-03-18 17:47:10	role0	
S	0	2,218	Radicar Solicitud Homologacion	2016-03-18 17:39:06	2016-03-18 17:39:06	2016-03-18 17:47:10	role0	
S	0	2,220	Radicar Solicitud Homologacion	2016-03-18 17:41:04	2016-03-18 17:41:04	2016-03-18 17:48:00	role0	
S	0	2,222	Radicar Solicitud Homologacion	2016-03-18 17:47:10	2016-03-18 17:47:10	2016-03-18 17:50:31	role0	
S	0	2,221	Radicar Solicitud Homologacion	2016-03-18 17:42:59	2016-03-18 17:42:59	2016-03-18 17:52:51	role0	
S	0	2,219	Validar solicitud	2016-03-18 17:42:13	2016-03-18 17:42:13	2016-03-18 18:03:03	role2	
S	0	2,223	Traer informacion estudiante - banner	2016-03-18 18:09:55	2016-03-18 18:09:55	2016-03-18 18:09:56	role0	
S	0	2,218	Validar solicitud	2016-03-18 17:47:10	2016-03-18 17:47:10	2016-03-18 18:14:09	role2	
S	0	2,222	Validar solicitud	2016-03-18 17:50:31	2016-03-18 17:50:31	2016-03-18 18:15:30	role2	
S	0	2,223	Radicar Solicitud Homologacion	2016-03-18 18:09:56	2016-03-18 18:09:56	2016-03-18 18:21:26	role0	
S	0	2,224	Traer informacion estudiante - banner	2016-03-18 18:25:55	2016-03-18 18:25:55	2016-03-18 18:25:56	role0	
S	0	2,224	Radicar Solicitud Homologacion	2016-03-18 18:25:56	2016-03-18 18:25:56	2016-03-18 18:31:02	role0	
S	0	2,217	Cancelar Solicitud	2016-03-18 17:43:43	2016-03-18 17:43:43	2016-03-18 18:39:58	role1	
S	0	2,217	Notificacion estudiante cancelacion soli	2016-03-18 18:39:58	2016-03-18 18:39:58	2016-03-18 18:39:59	role1	
S	0	2,220	Cancelar Solicitud	2016-03-18 17:48:00	2016-03-18 17:48:00	2016-03-18 18:41:07	role1	
S	0	2,220	Notificacion estudiante cancelacion soli	2016-03-18 18:41:07	2016-03-18 18:41:07	2016-03-18 18:41:08	role1	
S	0	2,221	Cancelar Solicitud	2016-03-18 17:52:51	2016-03-18 17:52:51	2016-03-18 18:48:17	role1	
S	0	2,221	Notificacion estudiante cancelacion soli	2016-03-18 18:48:17	2016-03-18 18:48:17	2016-03-18 18:48:18	role1	
S	0	2,224	Validar solicitud	2016-03-18 18:31:02	2016-03-18 18:31:02	2016-03-18 18:51:17	role2	
S	0	2,222	Revisar curso	2016-03-18 18:15:30	2016-03-18 18:15:30	2016-03-18 18:53:32	role4	
S	0	2,223	Cancelar Solicitud	2016-03-18 18:21:26	2016-03-18 18:21:26	2016-03-18 19:14:27	role1	
S	0	2,223	Notificacion estudiante cancelacion soli	2016-03-18 19:14:27	2016-03-18 19:14:27	2016-03-18 19:14:28	role1	
S	0	2,218	Evaluacion curso	2016-03-18 18:14:09	2016-03-18 18:14:09	2016-03-18 19:28:31	role5	
S	0	2,222	Evaluacion curso	2016-03-18 18:15:30	2016-03-18 18:15:30	2016-03-18 19:34:07	role5	
S	0	2,216	Homologacion por grupo de cursos	2016-03-18 17:31:51	2016-03-18 17:31:51	2016-03-18 19:37:42	role3	
S	0	2,226	Traer informacion estudiante - banner	2016-03-18 19:55:50	2016-03-18 19:55:50	2016-03-18 19:55:51	role0	
S	0	2,227	Traer informacion estudiante - banner	2016-03-18 19:59:26	2016-03-18 19:59:26	2016-03-18 19:59:27	role0	
S	0	2,219	Homologacion por grupo de cursos	2016-03-18 18:03:03	2016-03-18 18:03:03	2016-03-18 19:59:50	role3	
S	0	2,218	Homologacion por grupo de cursos	2016-03-18 18:14:09	2016-03-18 18:14:09	2016-03-18 20:12:46	role3	
S	0	2,222	Homologacion por grupo de cursos	2016-03-18 18:15:30	2016-03-18 18:15:30	2016-03-18 20:18:19	role3	
S	0	2,224	Homologacion por grupo de cursos	2016-03-18 18:51:17	2016-03-18 18:51:17	2016-03-18 20:49:06	role3	
S	0	2,194	Noise_00	2016-03-18 10:35:50	2016-03-19 04:00:00	2016-03-19 04:00:01	noise0	
S	0	2,195	Noise_00	2016-03-18 10:37:36	2016-03-19 04:00:00	2016-03-19 04:00:01	noise0	
S	0	2,200	Noise_00	2016-03-18 11:48:05	2016-03-19 04:00:00	2016-03-19 04:00:01	noise0	
S	0	2,202	Noise_00	2016-03-18 12:35:18	2016-03-19 04:00:00	2016-03-19 04:00:01	noise0	
S	0	2,205	Noise_00	2016-03-18 13:00:54	2016-03-19 04:00:00	2016-03-19 04:00:01	noise0	
S	0	2,225	Noise_00	2016-03-18 18:53:23	2016-03-19 04:00:00	2016-03-19 04:00:01	noise0	
S	0	2,202	Noise_01	2016-03-19 04:00:01	2016-03-19 04:00:01	2016-03-19 04:01:40	noise0	
S	0	2,225	Noise_01	2016-03-19 04:00:01	2016-03-19 04:00:01	2016-03-19 04:04:11	noise0	
S	0	2,205	Noise_01	2016-03-19 04:00:01	2016-03-19 04:00:01	2016-03-19 04:04:34	noise0	
S	0	2,195	Noise_01	2016-03-19 04:00:01	2016-03-19 04:00:01	2016-03-19 04:05:17	noise0	
S	0	2,200	Noise_01	2016-03-19 04:00:01	2016-03-19 04:00:01	2016-03-19 04:07:39	noise0	
S	0	2,194	Noise_01	2016-03-19 04:00:01	2016-03-19 04:00:01	2016-03-19 04:09:35	noise0	
S	0	2,225	Noise_20	2016-03-19 04:04:11	2016-03-19 05:00:00	2016-03-19 05:22:30	noise2	
S	0	2,200	Noise_20	2016-03-19 04:07:39	2016-03-19 05:00:00	2016-03-19 05:28:58	noise2	
S	0	2,205	Noise_20	2016-03-19 04:04:34	2016-03-19 05:00:00	2016-03-19 05:30:24	noise2	
S	0	2,202	Noise_10	2016-03-19 04:01:40	2016-03-19 05:00:00	2016-03-19 05:51:38	noise1	
S	0	2,202	Noise_11	2016-03-19 05:51:38	2016-03-19 05:51:38	2016-03-19 05:51:39	noise1	
S	0	2,195	Noise_10	2016-03-19 04:05:17	2016-03-19 05:00:00	2016-03-19 05:54:16	noise1	
S	0	2,195	Noise_11	2016-03-19 05:54:16	2016-03-19 05:54:16	2016-03-19 05:54:17	noise1	
S	0	2,194	Noise_10	2016-03-19 04:09:35	2016-03-19 05:00:00	2016-03-19 05:59:47	noise1	
S	0	2,194	Noise_11	2016-03-19 05:59:47	2016-03-19 05:59:47	2016-03-19 05:59:48	noise1	
S	0	2,226	Radicar Solicitud Homologacion	2016-03-18 19:55:51	2016-03-18 19:55:51	2016-03-19 08:03:38	role0	
S	0	2,228	Traer informacion estudiante - banner	2016-03-19 08:10:51	2016-03-19 08:10:51	2016-03-19 08:10:53	role0	
S	0	2,227	Radicar Solicitud Homologacion	2016-03-18 19:59:27	2016-03-18 19:59:27	2016-03-19 08:17:07	role0	
S	0	2,228	Radicar Solicitud Homologacion	2016-03-19 08:10:53	2016-03-19 08:10:53	2016-03-19 08:19:39	role0	
S	0	2,229	Traer informacion estudiante - banner	2016-03-19 08:21:45	2016-03-19 08:21:45	2016-03-19 08:21:46	role0	
S	0	2,229	Radicar Solicitud Homologacion	2016-03-19 08:21:46	2016-03-19 08:21:46	2016-03-19 08:30:52	role0	
S	0	2,230	Traer informacion estudiante - banner	2016-03-19 09:18:44	2016-03-19 09:18:44	2016-03-19 09:18:45	role0	
S	0	2,231	Traer informacion estudiante - banner	2016-03-19 09:19:29	2016-03-19 09:19:29	2016-03-19 09:19:30	role0	
S	0	2,227	Validar solicitud	2016-03-19 08:17:07	2016-03-19 09:00:00	2016-03-19 09:20:16	role2	
S	0	2,231	Radicar Solicitud Homologacion	2016-03-19 09:19:30	2016-03-19 09:19:30	2016-03-19 09:24:05	role0	
S	0	2,229	Validar solicitud	2016-03-19 08:30:52	2016-03-19 09:00:00	2016-03-19 09:30:08	role2	
S	0	2,228	Validar solicitud	2016-03-19 08:19:39	2016-03-19 09:00:00	2016-03-19 09:30:25	role2	
S	0	2,230	Radicar Solicitud Homologacion	2016-03-19 09:18:45	2016-03-19 09:18:45	2016-03-19 09:34:01	role0	
S	0	2,226	Cancelar Solicitud	2016-03-19 08:03:38	2016-03-19 09:00:00	2016-03-19 09:48:50	role1	
S	0	2,226	Notificacion estudiante cancelacion soli	2016-03-19 09:48:50	2016-03-19 09:48:50	2016-03-19 09:48:51	role1	
S	0	2,233	Traer informacion estudiante - banner	2016-03-19 09:49:18	2016-03-19 09:49:18	2016-03-19 09:49:20	role0	
S	0	2,233	Radicar Solicitud Homologacion	2016-03-19 09:49:20	2016-03-19 09:49:20	2016-03-19 09:51:54	role0	
S	0	2,230	Validar solicitud	2016-03-19 09:34:01	2016-03-19 09:34:01	2016-03-19 10:03:54	role2	
S	0	2,235	Traer informacion estudiante - banner	2016-03-19 10:07:35	2016-03-19 10:07:35	2016-03-19 10:07:37	role0	
S	0	2,235	Radicar Solicitud Homologacion	2016-03-19 10:07:37	2016-03-19 10:07:37	2016-03-19 10:08:05	role0	
S	0	2,231	Cancelar Solicitud	2016-03-19 09:24:05	2016-03-19 09:24:05	2016-03-19 10:22:15	role1	
S	0	2,231	Notificacion estudiante cancelacion soli	2016-03-19 10:22:15	2016-03-19 10:22:15	2016-03-19 10:22:16	role1	
S	0	2,236	Traer informacion estudiante - banner	2016-03-19 10:28:44	2016-03-19 10:28:44	2016-03-19 10:28:46	role0	
S	0	2,237	Traer informacion estudiante - banner	2016-03-19 10:29:15	2016-03-19 10:29:15	2016-03-19 10:29:17	role0	
S	0	2,237	Radicar Solicitud Homologacion	2016-03-19 10:29:17	2016-03-19 10:29:17	2016-03-19 10:31:03	role0	
S	0	2,236	Radicar Solicitud Homologacion	2016-03-19 10:28:46	2016-03-19 10:28:46	2016-03-19 10:33:49	role0	
S	0	2,235	Validar solicitud	2016-03-19 10:08:05	2016-03-19 10:08:05	2016-03-19 10:35:53	role2	
S	0	2,233	Cancelar Solicitud	2016-03-19 09:51:54	2016-03-19 09:51:54	2016-03-19 10:47:55	role1	
S	0	2,233	Notificacion estudiante cancelacion soli	2016-03-19 10:47:55	2016-03-19 10:47:55	2016-03-19 10:47:56	role1	
S	0	2,237	Validar solicitud	2016-03-19 10:31:03	2016-03-19 10:31:03	2016-03-19 11:00:06	role2	
S	0	2,236	Validar solicitud	2016-03-19 10:33:49	2016-03-19 10:33:49	2016-03-19 11:02:41	role2	
S	0	2,239	Traer informacion estudiante - banner	2016-03-19 11:19:55	2016-03-19 11:19:55	2016-03-19 11:19:56	role0	
S	0	2,239	Radicar Solicitud Homologacion	2016-03-19 11:19:56	2016-03-19 11:19:56	2016-03-19 11:20:24	role0	
S	0	2,240	Traer informacion estudiante - banner	2016-03-19 11:28:25	2016-03-19 11:28:25	2016-03-19 11:28:27	role0	
S	0	2,240	Radicar Solicitud Homologacion	2016-03-19 11:28:27	2016-03-19 11:28:27	2016-03-19 11:32:53	role0	
S	0	2,242	Traer informacion estudiante - banner	2016-03-19 11:46:24	2016-03-19 11:46:24	2016-03-19 11:46:25	role0	
S	0	2,242	Radicar Solicitud Homologacion	2016-03-19 11:46:25	2016-03-19 11:46:25	2016-03-19 11:52:35	role0	
S	0	2,240	Validar solicitud	2016-03-19 11:32:53	2016-03-19 11:32:53	2016-03-19 12:03:31	role2	
S	0	2,239	Cancelar Solicitud	2016-03-19 11:20:24	2016-03-19 11:20:24	2016-03-19 12:17:35	role1	
S	0	2,239	Notificacion estudiante cancelacion soli	2016-03-19 12:17:35	2016-03-19 12:17:35	2016-03-19 12:17:37	role1	
S	0	2,242	Validar solicitud	2016-03-19 11:52:35	2016-03-19 11:52:35	2016-03-19 12:21:39	role2	
S	0	2,244	Traer informacion estudiante - banner	2016-03-19 12:24:09	2016-03-19 12:24:09	2016-03-19 12:24:10	role0	
S	0	2,244	Radicar Solicitud Homologacion	2016-03-19 12:24:10	2016-03-19 12:24:10	2016-03-19 12:25:17	role0	
S	0	2,244	Validar solicitud	2016-03-19 12:25:17	2016-03-19 12:25:17	2016-03-19 12:56:03	role2	
S	0	2,245	Traer informacion estudiante - banner	2016-03-19 13:21:58	2016-03-19 13:21:58	2016-03-19 13:21:59	role0	
S	0	2,246	Traer informacion estudiante - banner	2016-03-19 13:34:23	2016-03-19 13:34:23	2016-03-19 13:34:24	role0	
S	0	2,246	Radicar Solicitud Homologacion	2016-03-19 13:34:24	2016-03-19 13:34:24	2016-03-19 13:36:02	role0	
S	0	2,245	Radicar Solicitud Homologacion	2016-03-19 13:21:59	2016-03-19 13:21:59	2016-03-19 13:36:56	role0	
S	0	2,247	Traer informacion estudiante - banner	2016-03-19 13:48:40	2016-03-19 13:48:40	2016-03-19 13:48:42	role0	
S	0	2,247	Radicar Solicitud Homologacion	2016-03-19 13:48:42	2016-03-19 13:48:42	2016-03-19 13:55:31	role0	
S	0	2,248	Traer informacion estudiante - banner	2016-03-19 13:57:29	2016-03-19 13:57:29	2016-03-19 13:57:30	role0	
S	0	2,246	Validar solicitud	2016-03-19 13:36:02	2016-03-19 13:36:02	2016-03-19 14:02:57	role2	
S	0	2,245	Validar solicitud	2016-03-19 13:36:56	2016-03-19 13:36:56	2016-03-19 14:05:12	role2	
S	0	2,250	Traer informacion estudiante - banner	2016-03-19 14:06:06	2016-03-19 14:06:06	2016-03-19 14:06:07	role0	
S	0	2,248	Radicar Solicitud Homologacion	2016-03-19 13:57:30	2016-03-19 13:57:30	2016-03-19 14:07:59	role0	
S	0	2,250	Radicar Solicitud Homologacion	2016-03-19 14:06:07	2016-03-19 14:06:07	2016-03-19 14:10:24	role0	
S	0	2,252	Traer informacion estudiante - banner	2016-03-19 14:18:40	2016-03-19 14:18:40	2016-03-19 14:18:41	role0	
S	0	2,252	Radicar Solicitud Homologacion	2016-03-19 14:18:41	2016-03-19 14:18:41	2016-03-19 14:19:25	role0	
S	0	2,254	Traer informacion estudiante - banner	2016-03-19 14:22:40	2016-03-19 14:22:40	2016-03-19 14:22:41	role0	
S	0	2,247	Validar solicitud	2016-03-19 13:55:31	2016-03-19 13:55:31	2016-03-19 14:23:05	role2	
S	0	2,254	Radicar Solicitud Homologacion	2016-03-19 14:22:41	2016-03-19 14:22:41	2016-03-19 14:25:15	role0	
S	0	2,250	Validar solicitud	2016-03-19 14:10:24	2016-03-19 14:10:24	2016-03-19 14:34:41	role2	
S	0	2,252	Validar solicitud	2016-03-19 14:19:25	2016-03-19 14:19:25	2016-03-19 14:40:17	role2	
S	0	2,255	Traer informacion estudiante - banner	2016-03-19 14:41:59	2016-03-19 14:41:59	2016-03-19 14:42:00	role0	
S	0	2,256	Traer informacion estudiante - banner	2016-03-19 14:42:07	2016-03-19 14:42:07	2016-03-19 14:42:08	role0	
S	0	2,257	Traer informacion estudiante - banner	2016-03-19 14:49:37	2016-03-19 14:49:37	2016-03-19 14:49:38	role0	
S	0	2,256	Radicar Solicitud Homologacion	2016-03-19 14:42:08	2016-03-19 14:42:08	2016-03-19 14:50:51	role0	
S	0	2,255	Radicar Solicitud Homologacion	2016-03-19 14:42:00	2016-03-19 14:42:00	2016-03-19 14:54:30	role0	
S	0	2,257	Radicar Solicitud Homologacion	2016-03-19 14:49:38	2016-03-19 14:49:38	2016-03-19 14:55:53	role0	
S	0	2,254	Validar solicitud	2016-03-19 14:25:15	2016-03-19 14:25:15	2016-03-19 14:56:56	role2	
S	0	2,248	Cancelar Solicitud	2016-03-19 14:07:59	2016-03-19 14:07:59	2016-03-19 15:05:11	role1	
S	0	2,248	Notificacion estudiante cancelacion soli	2016-03-19 15:05:11	2016-03-19 15:05:11	2016-03-19 15:05:12	role1	
S	0	2,260	Traer informacion estudiante - banner	2016-03-19 15:15:49	2016-03-19 15:15:49	2016-03-19 15:15:51	role0	
S	0	2,257	Validar solicitud	2016-03-19 14:55:53	2016-03-19 14:55:53	2016-03-19 15:20:55	role2	
S	0	2,260	Radicar Solicitud Homologacion	2016-03-19 15:15:51	2016-03-19 15:15:51	2016-03-19 15:21:20	role0	
S	0	2,256	Validar solicitud	2016-03-19 14:50:51	2016-03-19 14:50:51	2016-03-19 15:23:09	role2	
S	0	2,263	Traer informacion estudiante - banner	2016-03-19 15:37:34	2016-03-19 15:37:34	2016-03-19 15:37:35	role0	
S	0	2,263	Radicar Solicitud Homologacion	2016-03-19 15:37:35	2016-03-19 15:37:35	2016-03-19 15:41:35	role0	
S	0	2,255	Cancelar Solicitud	2016-03-19 14:54:30	2016-03-19 14:54:30	2016-03-19 15:44:38	role1	
S	0	2,255	Notificacion estudiante cancelacion soli	2016-03-19 15:44:38	2016-03-19 15:44:38	2016-03-19 15:44:39	role1	
S	0	2,265	Traer informacion estudiante - banner	2016-03-19 15:47:11	2016-03-19 15:47:11	2016-03-19 15:47:12	role0	
S	0	2,266	Traer informacion estudiante - banner	2016-03-19 15:55:02	2016-03-19 15:55:02	2016-03-19 15:55:04	role0	
S	0	2,265	Radicar Solicitud Homologacion	2016-03-19 15:47:12	2016-03-19 15:47:12	2016-03-19 15:59:37	role0	
S	0	2,268	Traer informacion estudiante - banner	2016-03-19 16:04:50	2016-03-19 16:04:50	2016-03-19 16:04:52	role0	
S	0	2,268	Radicar Solicitud Homologacion	2016-03-19 16:04:52	2016-03-19 16:04:52	2016-03-19 16:05:16	role0	
S	0	2,263	Validar solicitud	2016-03-19 15:41:35	2016-03-19 15:41:35	2016-03-19 16:08:40	role2	
S	0	2,269	Traer informacion estudiante - banner	2016-03-19 16:09:10	2016-03-19 16:09:10	2016-03-19 16:09:11	role0	
S	0	2,266	Radicar Solicitud Homologacion	2016-03-19 15:55:04	2016-03-19 15:55:04	2016-03-19 16:10:09	role0	
S	0	2,269	Radicar Solicitud Homologacion	2016-03-19 16:09:11	2016-03-19 16:09:11	2016-03-19 16:11:49	role0	
S	0	2,260	Cancelar Solicitud	2016-03-19 15:21:20	2016-03-19 15:21:20	2016-03-19 16:17:27	role1	
S	0	2,260	Notificacion estudiante cancelacion soli	2016-03-19 16:17:27	2016-03-19 16:17:27	2016-03-19 16:17:29	role1	
S	0	2,265	Validar solicitud	2016-03-19 15:59:37	2016-03-19 15:59:37	2016-03-19 16:24:03	role2	
S	0	2,271	Traer informacion estudiante - banner	2016-03-19 16:27:29	2016-03-19 16:27:29	2016-03-19 16:27:30	role0	
S	0	2,269	Validar solicitud	2016-03-19 16:11:49	2016-03-19 16:11:49	2016-03-19 16:33:52	role2	
S	0	2,266	Validar solicitud	2016-03-19 16:10:09	2016-03-19 16:10:09	2016-03-19 16:36:56	role2	
S	0	2,271	Radicar Solicitud Homologacion	2016-03-19 16:27:30	2016-03-19 16:27:30	2016-03-19 16:40:54	role0	
S	0	2,268	Cancelar Solicitud	2016-03-19 16:05:16	2016-03-19 16:05:16	2016-03-19 16:59:15	role1	
S	0	2,268	Notificacion estudiante cancelacion soli	2016-03-19 16:59:15	2016-03-19 16:59:15	2016-03-19 16:59:16	role1	
S	0	2,272	Traer informacion estudiante - banner	2016-03-19 17:02:46	2016-03-19 17:02:46	2016-03-19 17:02:47	role0	
S	0	2,272	Radicar Solicitud Homologacion	2016-03-19 17:02:47	2016-03-19 17:02:47	2016-03-19 17:09:36	role0	
S	0	2,273	Traer informacion estudiante - banner	2016-03-19 17:22:29	2016-03-19 17:22:29	2016-03-19 17:22:30	role0	
S	0	2,273	Radicar Solicitud Homologacion	2016-03-19 17:22:30	2016-03-19 17:22:30	2016-03-19 17:25:47	role0	
S	0	2,271	Cancelar Solicitud	2016-03-19 16:40:54	2016-03-19 16:40:54	2016-03-19 17:39:16	role1	
S	0	2,271	Notificacion estudiante cancelacion soli	2016-03-19 17:39:16	2016-03-19 17:39:16	2016-03-19 17:39:17	role1	
S	0	2,274	Traer informacion estudiante - banner	2016-03-19 17:53:16	2016-03-19 17:53:16	2016-03-19 17:53:18	role0	
S	0	2,274	Radicar Solicitud Homologacion	2016-03-19 17:53:18	2016-03-19 17:53:18	2016-03-19 18:00:20	role0	
S	0	2,272	Cancelar Solicitud	2016-03-19 17:09:36	2016-03-19 17:09:36	2016-03-19 18:02:13	role1	
S	0	2,272	Notificacion estudiante cancelacion soli	2016-03-19 18:02:13	2016-03-19 18:02:13	2016-03-19 18:02:14	role1	
S	0	2,275	Traer informacion estudiante - banner	2016-03-19 18:03:29	2016-03-19 18:03:29	2016-03-19 18:03:30	role0	
S	0	2,276	Traer informacion estudiante - banner	2016-03-19 18:08:52	2016-03-19 18:08:52	2016-03-19 18:08:53	role0	
S	0	2,275	Radicar Solicitud Homologacion	2016-03-19 18:03:30	2016-03-19 18:03:30	2016-03-19 18:09:53	role0	
S	0	2,276	Radicar Solicitud Homologacion	2016-03-19 18:08:53	2016-03-19 18:08:53	2016-03-19 18:14:14	role0	
S	0	2,277	Traer informacion estudiante - banner	2016-03-19 18:15:02	2016-03-19 18:15:02	2016-03-19 18:15:04	role0	
S	0	2,277	Radicar Solicitud Homologacion	2016-03-19 18:15:04	2016-03-19 18:15:04	2016-03-19 18:19:27	role0	
S	0	2,274	Validar solicitud	2016-03-19 18:00:20	2016-03-19 18:00:20	2016-03-19 18:23:14	role2	
S	0	2,273	Cancelar Solicitud	2016-03-19 17:25:47	2016-03-19 17:25:47	2016-03-19 18:26:04	role1	
S	0	2,273	Notificacion estudiante cancelacion soli	2016-03-19 18:26:04	2016-03-19 18:26:04	2016-03-19 18:26:05	role1	
S	0	2,278	Traer informacion estudiante - banner	2016-03-19 18:39:25	2016-03-19 18:39:25	2016-03-19 18:39:26	role0	
S	0	2,275	Validar solicitud	2016-03-19 18:09:53	2016-03-19 18:09:53	2016-03-19 18:40:29	role2	
S	0	2,278	Radicar Solicitud Homologacion	2016-03-19 18:39:26	2016-03-19 18:39:26	2016-03-19 18:51:47	role0	
S	0	2,279	Traer informacion estudiante - banner	2016-03-19 19:00:42	2016-03-19 19:00:42	2016-03-19 19:00:43	role0	
S	0	2,279	Radicar Solicitud Homologacion	2016-03-19 19:00:43	2016-03-19 19:00:43	2016-03-19 19:11:35	role0	
S	0	2,276	Cancelar Solicitud	2016-03-19 18:14:14	2016-03-19 18:14:14	2016-03-19 19:12:19	role1	
