Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	2,106	Notificacion estudiante cancelacion soli	2016-03-06 16:45:43	2016-03-12 10:44:10	2016-03-12 10:44:11	resource1_2	
S	0	2,109	Notificacion estudiante cancelacion soli	2016-03-06 16:54:18	2016-03-12 10:44:11	2016-03-12 10:44:12	resource1_2	
S	0	2,868	Radicar Solicitud Homologacion	2016-03-12 10:41:58	2016-03-12 10:41:58	2016-03-12 10:45:23	resource0_2	
S	0	2,869	Traer informacion estudiante - banner	2016-03-12 10:42:47	2016-03-12 10:45:23	2016-03-12 10:45:24	resource0_2	
S	0	1,266	Evaluacion curso	2016-03-12 09:34:51	2016-03-12 09:34:51	2016-03-12 10:49:20	resource5_1	
S	0	2,869	Radicar Solicitud Homologacion	2016-03-12 10:45:24	2016-03-12 10:45:24	2016-03-12 10:54:15	resource0_2	
S	0	2,870	Traer informacion estudiante - banner	2016-03-12 10:47:59	2016-03-12 10:54:15	2016-03-12 10:54:16	resource0_2	
S	0	2,870	Radicar Solicitud Homologacion	2016-03-12 10:54:16	2016-03-12 10:54:16	2016-03-12 10:57:49	resource0_2	
S	0	2,871	Traer informacion estudiante - banner	2016-03-12 10:57:45	2016-03-12 10:57:49	2016-03-12 10:57:50	resource0_2	
S	0	2,871	Radicar Solicitud Homologacion	2016-03-12 10:57:50	2016-03-12 10:57:50	2016-03-12 11:06:40	resource0_2	
S	0	2,872	Traer informacion estudiante - banner	2016-03-12 10:58:07	2016-03-12 11:06:40	2016-03-12 11:06:41	resource0_2	
S	0	2,873	Traer informacion estudiante - banner	2016-03-12 11:00:48	2016-03-12 11:06:41	2016-03-12 11:06:43	resource0_2	
S	0	2,872	Radicar Solicitud Homologacion	2016-03-12 11:06:41	2016-03-12 11:06:43	2016-03-12 11:14:08	resource0_2	
S	0	2,873	Radicar Solicitud Homologacion	2016-03-12 11:06:43	2016-03-12 11:14:08	2016-03-12 11:22:30	resource0_2	
S	0	2,874	Traer informacion estudiante - banner	2016-03-12 11:21:15	2016-03-12 11:22:30	2016-03-12 11:22:31	resource0_2	
S	0	2,874	Radicar Solicitud Homologacion	2016-03-12 11:22:31	2016-03-12 11:22:31	2016-03-12 11:26:11	resource0_2	
S	0	2,875	Traer informacion estudiante - banner	2016-03-12 11:25:19	2016-03-12 11:26:11	2016-03-12 11:26:13	resource0_2	
S	0	2,875	Radicar Solicitud Homologacion	2016-03-12 11:26:13	2016-03-12 11:26:13	2016-03-12 11:26:28	resource0_2	
S	0	2,876	Traer informacion estudiante - banner	2016-03-12 11:26:31	2016-03-12 11:26:31	2016-03-12 11:26:32	resource0_2	
S	0	2,442	Cancelar Solicitud	2016-03-06 17:36:53	2016-03-12 10:44:12	2016-03-12 11:32:29	resource1_2	
S	0	2,111	Notificacion estudiante cancelacion soli	2016-03-06 17:43:25	2016-03-12 11:32:29	2016-03-12 11:32:30	resource1_2	
S	0	2,112	Notificacion estudiante cancelacion soli	2016-03-06 17:45:39	2016-03-12 11:32:30	2016-03-12 11:32:31	resource1_2	
S	0	2,876	Radicar Solicitud Homologacion	2016-03-12 11:26:32	2016-03-12 11:26:32	2016-03-12 11:38:07	resource0_2	
S	0	2,877	Traer informacion estudiante - banner	2016-03-12 11:29:48	2016-03-12 11:38:07	2016-03-12 11:38:08	resource0_2	
S	0	2,878	Traer informacion estudiante - banner	2016-03-12 11:37:57	2016-03-12 11:38:08	2016-03-12 11:38:09	resource0_2	
S	0	2,877	Radicar Solicitud Homologacion	2016-03-12 11:38:08	2016-03-12 11:38:09	2016-03-12 11:46:35	resource0_2	
S	0	2,878	Radicar Solicitud Homologacion	2016-03-12 11:38:09	2016-03-12 11:46:35	2016-03-12 11:51:34	resource0_2	
S	0	568	Homologacion por grupo de cursos	2016-02-19 12:32:48	2016-03-12 07:57:07	2016-03-12 12:01:31	resource3_1	resource34_2	
S	0	1,267	Validar solicitud	2016-02-19 08:06:24	2016-03-12 09:34:51	2016-03-12 12:01:42	resource2_1	resource23_1	
S	0	1,266	Revisar curso	2016-03-12 09:34:51	2016-03-12 12:00:00	2016-03-12 12:20:25	resource4_1	
S	0	2,443	Cancelar Solicitud	2016-03-06 18:22:26	2016-03-12 11:32:31	2016-03-12 12:29:17	resource1_2	resource1_1	
S	0	2,116	Notificacion estudiante cancelacion soli	2016-03-06 18:27:52	2016-03-12 12:29:17	2016-03-12 12:29:19	resource1_1	
S	0	2,113	Notificacion estudiante cancelacion soli	2016-03-06 18:36:20	2016-03-12 12:29:19	2016-03-12 12:29:20	resource1_1	
S	0	1,268	Validar solicitud	2016-02-19 08:18:01	2016-03-12 12:01:42	2016-03-12 12:30:22	resource2_1	
S	0	2,879	Traer informacion estudiante - banner	2016-03-12 12:32:21	2016-03-12 12:32:21	2016-03-12 12:32:23	resource0_1	
S	0	2,879	Radicar Solicitud Homologacion	2016-03-12 12:32:23	2016-03-12 12:32:23	2016-03-12 12:36:05	resource0_1	
S	0	1,270	Validar solicitud	2016-02-19 08:32:19	2016-03-12 12:30:22	2016-03-12 12:53:36	resource2_1	
S	0	1,268	Revisar curso	2016-03-12 12:30:22	2016-03-12 12:30:22	2016-03-12 12:59:28	resource4_1	
S	0	2,880	Traer informacion estudiante - banner	2016-03-12 13:03:04	2016-03-12 13:03:04	2016-03-12 13:03:05	resource0_1	
S	0	1,273	Validar solicitud	2016-02-19 09:12:57	2016-03-12 12:53:36	2016-03-12 13:18:39	resource2_1	
S	0	2,880	Radicar Solicitud Homologacion	2016-03-12 13:03:05	2016-03-12 13:03:05	2016-03-12 13:22:09	resource0_1	
S	0	2,444	Cancelar Solicitud	2016-03-06 18:48:21	2016-03-12 12:29:20	2016-03-12 13:23:17	resource1_1	
S	0	2,117	Notificacion estudiante cancelacion soli	2016-03-06 19:22:40	2016-03-12 13:23:17	2016-03-12 13:23:18	resource1_1	
S	0	2,118	Notificacion estudiante cancelacion soli	2016-03-06 19:48:54	2016-03-12 13:23:18	2016-03-12 13:23:20	resource1_1	
S	0	1,270	Revisar curso	2016-03-12 12:53:36	2016-03-12 12:59:28	2016-03-12 13:25:02	resource4_1	
S	0	1,276	Validar solicitud	2016-02-19 10:15:31	2016-03-12 13:18:39	2016-03-12 13:39:43	resource2_1	
S	0	1,273	Revisar curso	2016-03-12 13:18:39	2016-03-12 13:25:02	2016-03-12 13:49:36	resource4_1	
S	0	2,881	Traer informacion estudiante - banner	2016-03-12 13:53:07	2016-03-12 13:53:07	2016-03-12 13:53:09	resource0_1	
S	0	1,278	Validar solicitud	2016-02-19 10:32:34	2016-03-12 13:39:43	2016-03-12 14:01:30	resource2_1	
S	0	2,881	Radicar Solicitud Homologacion	2016-03-12 13:53:09	2016-03-12 13:53:09	2016-03-12 14:02:51	resource0_1	
S	0	570	Homologacion por grupo de cursos	2016-02-19 12:57:40	2016-03-12 12:01:31	2016-03-12 14:08:02	resource3_1	
S	0	2,446	Cancelar Solicitud	2016-03-06 19:50:53	2016-03-12 13:23:20	2016-03-12 14:13:52	resource1_1	
S	0	2,121	Notificacion estudiante cancelacion soli	2016-03-07 02:55:13	2016-03-12 14:13:52	2016-03-12 14:13:53	resource1_1	
S	0	1,279	Validar solicitud	2016-02-19 10:59:30	2016-03-12 14:01:30	2016-03-12 14:26:31	resource2_1	
S	0	2,882	Traer informacion estudiante - banner	2016-03-12 14:30:08	2016-03-12 14:30:08	2016-03-12 14:30:09	resource0_1	
S	0	2,882	Radicar Solicitud Homologacion	2016-03-12 14:30:09	2016-03-12 14:30:09	2016-03-12 14:30:46	resource0_1	
S	0	2,883	Traer informacion estudiante - banner	2016-03-12 14:46:59	2016-03-12 14:46:59	2016-03-12 14:47:00	resource0_1	
S	0	2,883	Radicar Solicitud Homologacion	2016-03-12 14:47:00	2016-03-12 14:47:00	2016-03-12 14:50:17	resource0_1	
S	0	1,282	Validar solicitud	2016-02-19 13:21:45	2016-03-12 14:26:31	2016-03-12 14:53:00	resource2_1	
S	0	1,279	Revisar curso	2016-03-12 14:26:31	2016-03-12 14:26:31	2016-03-12 14:53:22	resource4_1	
S	0	2,447	Cancelar Solicitud	2016-03-07 04:05:58	2016-03-12 14:13:53	2016-03-12 15:03:47	resource1_1	
S	0	2,884	Traer informacion estudiante - banner	2016-03-12 15:17:34	2016-03-12 15:17:34	2016-03-12 15:17:35	resource0_1	
S	0	1,283	Validar solicitud	2016-02-19 13:37:50	2016-03-12 14:53:00	2016-03-12 15:20:52	resource2_1	
S	0	2,884	Radicar Solicitud Homologacion	2016-03-12 15:17:35	2016-03-12 15:17:35	2016-03-12 15:21:37	resource0_1	
S	0	2,449	Cancelar Solicitud	2016-03-07 04:20:31	2016-03-12 15:00:00	2016-03-12 15:52:47	resource01_2	
S	0	1,284	Validar solicitud	2016-02-19 14:06:04	2016-03-12 15:20:52	2016-03-12 15:54:47	resource2_1	
S	0	2,453	Cancelar Solicitud	2016-03-07 04:48:39	2016-03-12 15:03:47	2016-03-12 16:00:43	resource1_1	
S	0	2,122	Notificacion estudiante cancelacion soli	2016-03-07 04:59:09	2016-03-12 16:00:43	2016-03-12 16:00:44	resource1_1	
S	0	1,282	Evaluacion curso	2016-03-12 14:53:00	2016-03-12 14:53:00	2016-03-12 16:06:41	resource5_1	
S	0	575	Homologacion por grupo de cursos	2016-02-19 13:24:34	2016-03-12 14:08:02	2016-03-12 16:08:33	resource3_1	
S	0	1,284	Revisar curso	2016-03-12 15:54:47	2016-03-12 15:54:47	2016-03-12 16:19:45	resource4_1	
S	0	1,285	Validar solicitud	2016-02-19 14:19:20	2016-03-12 15:54:47	2016-03-12 16:21:00	resource2_1	
S	0	2,885	Traer informacion estudiante - banner	2016-03-12 16:21:16	2016-03-12 16:21:16	2016-03-12 16:21:17	resource0_1	
S	0	2,885	Radicar Solicitud Homologacion	2016-03-12 16:21:17	2016-03-12 16:21:17	2016-03-12 16:36:17	resource0_1	
S	0	2,886	Traer informacion estudiante - banner	2016-03-12 16:21:29	2016-03-12 16:36:17	2016-03-12 16:36:18	resource0_1	
S	0	1,288	Validar solicitud	2016-02-19 14:52:51	2016-03-12 16:21:00	2016-03-12 16:43:12	resource2_1	
S	0	1,285	Revisar curso	2016-03-12 16:21:00	2016-03-12 16:21:00	2016-03-12 16:45:48	resource4_1	
S	0	2,886	Radicar Solicitud Homologacion	2016-03-12 16:36:18	2016-03-12 16:36:18	2016-03-12 16:50:58	resource0_1	
S	0	2,887	Traer informacion estudiante - banner	2016-03-12 16:41:31	2016-03-12 16:50:58	2016-03-12 16:50:59	resource0_1	
S	0	2,454	Cancelar Solicitud	2016-03-07 04:53:13	2016-03-12 15:52:47	2016-03-12 16:51:02	resource01_2	
S	0	2,887	Radicar Solicitud Homologacion	2016-03-12 16:50:59	2016-03-12 16:50:59	2016-03-12 16:52:37	resource0_1	
S	0	2,457	Cancelar Solicitud	2016-03-07 05:06:12	2016-03-12 16:00:44	2016-03-12 16:56:22	resource1_1	
S	0	2,124	Notificacion estudiante cancelacion soli	2016-03-07 05:49:59	2016-03-12 16:56:22	2016-03-12 16:56:23	resource1_1	
S	0	1,288	Revisar curso	2016-03-12 16:43:12	2016-03-12 16:45:48	2016-03-12 17:09:50	resource4_1	
S	0	1,290	Validar solicitud	2016-02-19 15:32:59	2016-03-12 16:43:12	2016-03-12 17:10:29	resource2_1	
S	0	2,888	Traer informacion estudiante - banner	2016-03-12 17:19:34	2016-03-12 17:19:34	2016-03-12 17:19:35	resource0_1	
S	0	1,283	Evaluacion curso	2016-03-12 15:20:52	2016-03-12 16:06:41	2016-03-12 17:27:08	resource5_1	
S	0	2,888	Radicar Solicitud Homologacion	2016-03-12 17:19:35	2016-03-12 17:19:35	2016-03-12 17:30:26	resource0_1	
S	0	2,889	Traer informacion estudiante - banner	2016-03-12 17:25:43	2016-03-12 17:30:26	2016-03-12 17:30:27	resource0_1	
S	0	2,889	Radicar Solicitud Homologacion	2016-03-12 17:30:27	2016-03-12 17:30:27	2016-03-12 17:33:19	resource0_1	
S	0	1,290	Revisar curso	2016-03-12 17:10:29	2016-03-12 17:10:29	2016-03-12 17:39:56	resource4_1	
S	0	1,291	Validar solicitud	2016-02-19 15:34:28	2016-03-12 17:10:29	2016-03-12 17:41:20	resource2_1	
S	0	2,460	Cancelar Solicitud	2016-03-07 06:09:33	2016-03-12 16:56:23	2016-03-12 17:47:07	resource1_1	
S	0	2,890	Traer informacion estudiante - banner	2016-03-12 17:47:29	2016-03-12 17:47:29	2016-03-12 17:47:30	resource0_1	
S	0	2,459	Cancelar Solicitud	2016-03-07 05:26:27	2016-03-12 16:51:02	2016-03-12 17:47:32	resource01_2	
S	0	2,127	Notificacion estudiante cancelacion soli	2016-03-07 06:45:31	2016-03-12 17:47:32	2016-03-12 17:47:33	resource01_2	
S	0	2,890	Radicar Solicitud Homologacion	2016-03-12 17:47:30	2016-03-12 17:47:30	2016-03-12 18:00:23	resource0_1	
S	0	576	Homologacion por grupo de cursos	2016-02-19 13:55:52	2016-03-12 16:08:33	2016-03-12 18:01:54	resource3_1	
S	0	1,292	Validar solicitud	2016-02-19 15:35:07	2016-03-12 17:41:20	2016-03-12 18:07:24	resource2_1	
S	0	2,891	Traer informacion estudiante - banner	2016-03-12 18:18:54	2016-03-12 18:18:54	2016-03-12 18:18:56	resource0_1	
S	0	2,891	Radicar Solicitud Homologacion	2016-03-12 18:18:56	2016-03-12 18:18:56	2016-03-12 18:21:11	resource0_1	
S	0	1,292	Revisar curso	2016-03-12 18:07:24	2016-03-12 18:07:24	2016-03-12 18:26:38	resource4_1	
S	0	1,294	Validar solicitud	2016-02-19 16:08:11	2016-03-12 18:07:24	2016-03-12 18:33:49	resource2_1	
S	0	2,892	Traer informacion estudiante - banner	2016-03-12 18:35:06	2016-03-12 18:35:06	2016-03-12 18:35:07	resource0_1	
S	0	2,461	Cancelar Solicitud	2016-03-07 06:23:11	2016-03-12 17:47:07	2016-03-12 18:40:49	resource1_1	
S	0	2,129	Notificacion estudiante cancelacion soli	2016-03-07 06:53:30	2016-03-12 18:40:49	2016-03-12 18:40:50	resource1_1	
S	0	2,464	Cancelar Solicitud	2016-03-07 06:49:57	2016-03-12 17:47:33	2016-03-12 18:42:10	resource01_2	
S	0	1,290	Evaluacion curso	2016-03-12 17:10:29	2016-03-12 17:27:08	2016-03-12 18:43:50	resource5_1	
S	0	2,892	Radicar Solicitud Homologacion	2016-03-12 18:35:07	2016-03-12 18:35:07	2016-03-12 18:44:28	resource0_1	
S	0	1,294	Revisar curso	2016-03-12 18:33:49	2016-03-12 18:33:49	2016-03-12 18:54:27	resource4_1	
S	0	2,893	Traer informacion estudiante - banner	2016-03-12 18:57:54	2016-03-12 18:57:54	2016-03-12 18:57:55	resource0_1	
S	0	1,296	Validar solicitud	2016-02-19 16:38:11	2016-03-12 18:33:49	2016-03-12 19:01:08	resource2_1	
S	0	2,893	Radicar Solicitud Homologacion	2016-03-12 18:57:55	2016-03-12 18:57:55	2016-03-12 19:03:45	resource0_1	
S	0	2,894	Traer informacion estudiante - banner	2016-03-12 19:18:50	2016-03-12 19:18:50	2016-03-12 19:18:52	resource0_1	
S	0	1,297	Validar solicitud	2016-02-19 16:45:14	2016-03-12 19:01:08	2016-03-12 19:27:59	resource2_1	
S	0	2,894	Radicar Solicitud Homologacion	2016-03-12 19:18:52	2016-03-12 19:18:52	2016-03-12 19:28:24	resource0_1	
S	0	2,895	Traer informacion estudiante - banner	2016-03-12 19:20:55	2016-03-12 19:28:24	2016-03-12 19:28:25	resource0_1	
S	0	2,896	Traer informacion estudiante - banner	2016-03-12 19:24:13	2016-03-12 19:28:25	2016-03-12 19:28:26	resource0_1	
S	0	2,897	Traer informacion estudiante - banner	2016-03-12 19:27:25	2016-03-12 19:28:26	2016-03-12 19:28:27	resource0_1	
S	0	1,296	Revisar curso	2016-03-12 19:01:08	2016-03-12 19:01:08	2016-03-12 19:33:51	resource4_1	
S	0	2,895	Radicar Solicitud Homologacion	2016-03-12 19:28:25	2016-03-12 19:28:27	2016-03-12 19:38:47	resource0_1	
S	0	2,465	Cancelar Solicitud	2016-03-07 06:59:27	2016-03-12 18:40:50	2016-03-12 19:40:59	resource1_1	
S	0	2,896	Radicar Solicitud Homologacion	2016-03-12 19:28:26	2016-03-12 19:38:47	2016-03-12 19:48:26	resource0_1	
S	0	1,294	Evaluacion curso	2016-03-12 18:33:49	2016-03-12 18:43:50	2016-03-12 19:55:11	resource5_1	
S	0	2,897	Radicar Solicitud Homologacion	2016-03-12 19:28:27	2016-03-12 19:48:26	2016-03-12 19:57:30	resource0_1	
S	0	2,898	Traer informacion estudiante - banner	2016-03-12 19:28:52	2016-03-12 19:57:30	2016-03-12 19:57:32	resource0_1	
S	0	2,899	Traer informacion estudiante - banner	2016-03-12 19:48:22	2016-03-12 19:57:32	2016-03-12 19:57:33	resource0_1	
S	0	1,299	Validar solicitud	2016-02-19 17:07:25	2016-03-12 19:27:59	2016-03-12 19:58:16	resource2_1	
S	0	1,299	Revisar curso	2016-03-12 19:58:16	2016-03-12 19:58:16	2016-03-13 02:23:07	resource012345_1	resource4_1	
S	0	577	Homologacion por grupo de cursos	2016-02-19 14:24:18	2016-03-12 18:01:54	2016-03-13 02:29:38	resource012345_1	resource3_1	
S	0	1,302	Validar solicitud	2016-02-19 17:36:22	2016-03-12 19:58:16	2016-03-13 02:59:20	resource012345_1	resource2_1	
S	0	2,898	Radicar Solicitud Homologacion	2016-03-12 19:57:32	2016-03-12 19:57:33	2016-03-13 04:01:56	resource0_2	resource0_1	
S	0	2,899	Radicar Solicitud Homologacion	2016-03-12 19:57:33	2016-03-13 04:01:56	2016-03-13 04:04:41	resource0_2	
S	0	2,900	Traer informacion estudiante - banner	2016-03-12 20:08:08	2016-03-13 04:04:41	2016-03-13 04:04:42	resource0_2	
S	0	2,901	Traer informacion estudiante - banner	2016-03-12 20:28:11	2016-03-13 04:04:42	2016-03-13 04:04:43	resource0_2	
S	0	2,902	Traer informacion estudiante - banner	2016-03-13 03:04:10	2016-03-13 04:04:43	2016-03-13 04:04:45	resource0_2	
S	0	2,903	Traer informacion estudiante - banner	2016-03-13 03:42:22	2016-03-13 04:04:45	2016-03-13 04:04:46	resource0_2	
S	0	2,900	Radicar Solicitud Homologacion	2016-03-13 04:04:42	2016-03-13 04:04:46	2016-03-13 04:06:49	resource0_2	
S	0	2,466	Cancelar Solicitud	2016-03-07 07:13:49	2016-03-12 18:42:10	2016-03-13 04:14:52	resource012345_1	resource1_2	resource01_2	resource1_1	
S	0	2,131	Notificacion estudiante cancelacion soli	2016-03-07 07:37:34	2016-03-13 04:14:52	2016-03-13 04:14:53	resource1_2	
S	0	2,132	Notificacion estudiante cancelacion soli	2016-03-07 07:49:05	2016-03-13 04:14:53	2016-03-13 04:14:55	resource1_2	
S	0	2,901	Radicar Solicitud Homologacion	2016-03-13 04:04:43	2016-03-13 04:06:49	2016-03-13 04:16:53	resource0_2	
S	0	2,902	Radicar Solicitud Homologacion	2016-03-13 04:04:45	2016-03-13 04:16:53	2016-03-13 04:23:10	resource0_2	
S	0	2,903	Radicar Solicitud Homologacion	2016-03-13 04:04:46	2016-03-13 04:23:10	2016-03-13 04:27:15	resource0_2	
S	0	2,904	Traer informacion estudiante - banner	2016-03-13 04:29:00	2016-03-13 04:29:00	2016-03-13 04:29:01	resource0_2	
S	0	2,904	Radicar Solicitud Homologacion	2016-03-13 04:29:01	2016-03-13 04:29:01	2016-03-13 04:32:52	resource0_2	
S	0	2,905	Traer informacion estudiante - banner	2016-03-13 04:54:44	2016-03-13 04:54:44	2016-03-13 04:54:45	resource0_2	
S	0	2,905	Radicar Solicitud Homologacion	2016-03-13 04:54:45	2016-03-13 04:54:45	2016-03-13 04:59:58	resource0_2	
S	0	2,469	Cancelar Solicitud	2016-03-07 07:50:02	2016-03-13 04:14:55	2016-03-13 05:13:15	resource1_2	
S	0	1,297	Evaluacion curso	2016-03-12 19:27:59	2016-03-12 19:55:11	2016-03-13 05:16:01	resource5_1	
S	0	2,906	Traer informacion estudiante - banner	2016-03-13 05:24:18	2016-03-13 05:24:18	2016-03-13 05:24:19	resource0_2	
S	0	2,906	Radicar Solicitud Homologacion	2016-03-13 05:24:19	2016-03-13 05:24:19	2016-03-13 05:36:06	resource0_2	
S	0	2,907	Traer informacion estudiante - banner	2016-03-13 05:31:12	2016-03-13 05:36:06	2016-03-13 05:36:08	resource0_2	
S	0	2,907	Radicar Solicitud Homologacion	2016-03-13 05:36:08	2016-03-13 05:36:08	2016-03-13 05:37:16	resource0_2	
S	0	2,908	Traer informacion estudiante - banner	2016-03-13 05:45:47	2016-03-13 05:45:47	2016-03-13 05:45:48	resource0_2	
S	0	2,908	Radicar Solicitud Homologacion	2016-03-13 05:45:48	2016-03-13 05:45:48	2016-03-13 05:54:03	resource0_2	
S	0	2,909	Traer informacion estudiante - banner	2016-03-13 05:50:34	2016-03-13 05:54:03	2016-03-13 05:54:04	resource0_2	
S	0	2,909	Radicar Solicitud Homologacion	2016-03-13 05:54:04	2016-03-13 05:54:04	2016-03-13 06:01:00	resource0_2	
S	0	2,910	Traer informacion estudiante - banner	2016-03-13 05:58:20	2016-03-13 06:01:00	2016-03-13 06:01:02	resource0_2	
S	0	2,470	Cancelar Solicitud	2016-03-07 08:06:38	2016-03-13 05:13:15	2016-03-13 06:03:32	resource1_2	
S	0	2,910	Radicar Solicitud Homologacion	2016-03-13 06:01:02	2016-03-13 06:01:02	2016-03-13 06:12:27	resource0_2	
S	0	2,911	Traer informacion estudiante - banner	2016-03-13 06:10:36	2016-03-13 06:12:27	2016-03-13 06:12:28	resource0_2	
S	0	2,911	Radicar Solicitud Homologacion	2016-03-13 06:12:28	2016-03-13 06:12:28	2016-03-13 06:14:39	resource0_2	
S	0	2,912	Traer informacion estudiante - banner	2016-03-13 06:33:40	2016-03-13 06:33:40	2016-03-13 06:33:41	resource0_2	
S	0	2,912	Radicar Solicitud Homologacion	2016-03-13 06:33:41	2016-03-13 06:33:41	2016-03-13 06:39:01	resource0_2	
S	0	2,913	Traer informacion estudiante - banner	2016-03-13 06:43:54	2016-03-13 06:43:54	2016-03-13 06:43:56	resource0_2	
S	0	2,913	Radicar Solicitud Homologacion	2016-03-13 06:43:56	2016-03-13 06:43:56	2016-03-13 06:49:49	resource0_2	
S	0	2,471	Cancelar Solicitud	2016-03-07 08:14:13	2016-03-13 06:00:00	2016-03-13 06:58:28	resource01_1	
S	0	2,133	Notificacion estudiante cancelacion soli	2016-03-07 08:40:24	2016-03-13 06:58:28	2016-03-13 06:58:29	resource01_1	
S	0	2,134	Notificacion estudiante cancelacion soli	2016-03-07 08:47:31	2016-03-13 06:58:29	2016-03-13 06:58:31	resource01_1	
S	0	2,473	Cancelar Solicitud	2016-03-07 08:38:05	2016-03-13 06:03:32	2016-03-13 06:58:59	resource1_2	
S	0	2,914	Traer informacion estudiante - banner	2016-03-13 07:10:53	2016-03-13 07:10:53	2016-03-13 07:10:54	resource0_2	
S	0	2,914	Radicar Solicitud Homologacion	2016-03-13 07:10:54	2016-03-13 07:10:54	2016-03-13 07:18:13	resource0_2	
S	0	2,915	Traer informacion estudiante - banner	2016-03-13 07:11:41	2016-03-13 07:18:13	2016-03-13 07:18:14	resource0_2	
S	0	2,915	Radicar Solicitud Homologacion	2016-03-13 07:18:14	2016-03-13 07:18:14	2016-03-13 07:28:55	resource0_2	
S	0	2,916	Traer informacion estudiante - banner	2016-03-13 07:32:54	2016-03-13 07:32:54	2016-03-13 07:32:55	resource0_2	
S	0	2,916	Radicar Solicitud Homologacion	2016-03-13 07:32:55	2016-03-13 07:32:55	2016-03-13 07:36:59	resource0_2	
S	0	2,917	Traer informacion estudiante - banner	2016-03-13 07:48:47	2016-03-13 07:48:47	2016-03-13 07:48:48	resource0_2	
S	0	2,474	Cancelar Solicitud	2016-03-07 08:58:30	2016-03-13 06:58:31	2016-03-13 07:55:04	resource01_1	
S	0	2,135	Notificacion estudiante cancelacion soli	2016-03-07 09:37:31	2016-03-13 07:55:04	2016-03-13 07:55:05	resource01_1	
S	0	2,140	Notificacion estudiante cancelacion soli	2016-03-07 09:41:36	2016-03-13 07:55:05	2016-03-13 07:55:07	resource01_1	
S	0	2,475	Cancelar Solicitud	2016-03-07 09:10:27	2016-03-13 06:58:59	2016-03-13 07:58:59	resource1_2	
S	0	2,917	Radicar Solicitud Homologacion	2016-03-13 07:48:48	2016-03-13 07:48:48	2016-03-13 07:59:11	resource0_2	
S	0	2,918	Traer informacion estudiante - banner	2016-03-13 07:57:29	2016-03-13 07:59:11	2016-03-13 07:59:12	resource0_2	
S	0	578	Homologacion por grupo de cursos	2016-02-19 14:47:40	2016-03-13 06:00:00	2016-03-13 08:00:42	resource23_1	
S	0	579	Homologacion por grupo de cursos	2016-02-19 15:20:52	2016-03-13 06:00:00	2016-03-13 08:01:41	resource34_2	
S	0	2,918	Radicar Solicitud Homologacion	2016-03-13 07:59:12	2016-03-13 07:59:12	2016-03-13 08:02:57	resource0_2	
S	0	2,919	Traer informacion estudiante - banner	2016-03-13 08:31:21	2016-03-13 08:31:21	2016-03-13 08:31:22	resource0_2	
S	0	2,919	Radicar Solicitud Homologacion	2016-03-13 08:31:22	2016-03-13 08:31:22	2016-03-13 08:42:20	resource0_2	
S	0	2,920	Traer informacion estudiante - banner	2016-03-13 08:40:06	2016-03-13 08:42:20	2016-03-13 08:42:21	resource0_2	
S	0	2,920	Radicar Solicitud Homologacion	2016-03-13 08:42:21	2016-03-13 08:42:21	2016-03-13 08:50:33	resource0_2	
S	0	2,921	Traer informacion estudiante - banner	2016-03-13 08:47:05	2016-03-13 08:50:33	2016-03-13 08:50:34	resource0_2	
S	0	2,922	Traer informacion estudiante - banner	2016-03-13 08:49:15	2016-03-13 08:50:34	2016-03-13 08:50:35	resource0_2	
S	0	2,479	Cancelar Solicitud	2016-03-07 09:46:50	2016-03-13 07:55:07	2016-03-13 08:55:26	resource01_1	
S	0	2,141	Notificacion estudiante cancelacion soli	2016-03-07 10:30:23	2016-03-13 08:55:26	2016-03-13 08:55:28	resource01_1	
S	0	2,481	Cancelar Solicitud	2016-03-07 10:07:05	2016-03-13 07:58:59	2016-03-13 08:59:51	resource1_2	
S	0	2,143	Notificacion estudiante cancelacion soli	2016-03-07 11:13:31	2016-03-13 08:59:51	2016-03-13 08:59:52	resource1_2	
S	0	2,921	Radicar Solicitud Homologacion	2016-03-13 08:50:34	2016-03-13 08:50:35	2016-03-13 09:01:10	resource0_2	
S	0	2,922	Radicar Solicitud Homologacion	2016-03-13 08:50:35	2016-03-13 09:01:10	2016-03-13 09:09:32	resource0_2	
S	0	2,923	Traer informacion estudiante - banner	2016-03-13 09:45:13	2016-03-13 09:45:13	2016-03-13 09:45:14	resource0_2	
S	0	2,485	Cancelar Solicitud	2016-03-07 11:30:20	2016-03-13 08:59:52	2016-03-13 09:51:43	resource1_2	
S	0	2,923	Radicar Solicitud Homologacion	2016-03-13 09:45:14	2016-03-13 09:45:14	2016-03-13 09:55:02	resource0_2	
S	0	582	Homologacion por grupo de cursos	2016-02-19 16:22:06	2016-03-13 08:01:41	2016-03-13 09:56:58	resource34_2	
S	0	2,483	Cancelar Solicitud	2016-03-07 10:42:33	2016-03-13 08:55:28	2016-03-13 09:57:39	resource01_1	
S	0	2,145	Notificacion estudiante cancelacion soli	2016-03-07 12:06:12	2016-03-13 09:57:39	2016-03-13 09:57:40	resource01_1	
S	0	2,924	Traer informacion estudiante - banner	2016-03-13 09:59:54	2016-03-13 09:59:54	2016-03-13 09:59:55	resource0_2	
S	0	2,924	Radicar Solicitud Homologacion	2016-03-13 09:59:55	2016-03-13 09:59:55	2016-03-13 10:12:45	resource0_2	
